Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
21/01/2021;0.19748025;0.02939706;0.17648235;0.17648235;0.13448655;0.08819118;0.15128487;0.04619538;60.87256424
22/01/2021;0.21737826;0.03729627;0.16768323;0.19878012;0.14908509;0.07449255;0.12418758;0.03109689;58.99871217
23/01/2021;0.1333;0.0667;0.1333;0.1667;0.2333;0.1333;0.0667;0.0667;60
24/01/2021;0.23257674;0.06979302;0.0929907;0.20927907;0.16278372;0.02329767;0.13948605;0.06979302;49.99173144
25/01/2021;0.22;0.01;0.14;0.25;0.14;0.05;0.12;0.07;62.90322581
26/01/2021;0.2009;0.0625;0.1652;0.1696;0.1741;0.058;0.1027;0.067;55.96790371
27/01/2021;0.2081;0.0289;0.2312;0.0925;0.1618;0.0578;0.1214;0.0983;57.73140717
28/01/2021;0.2;0;0.4;0.1;0.1;0.1;0.1;0;71.42857143
29/01/2021;0.3030303;0.06060606;0.12121212;0.18181818;0.09090909;0.09090909;0.12121212;0.03030303;45.45454545
30/01/2021;0.2439;0;0.1707;0.1463;0.0976;0.0732;0.1707;0.0976;56.51631307
31/01/2021;0;0;0;0.5;0.5;0;0;0;100
01/02/2021;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
02/02/2021;0.18;0.06;0.22;0.18;0.14;0.08;0.12;0.02;62.5
03/02/2021;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
04/02/2021;0.15381538;0;0.38463846;0.23082308;0.07690769;0;0.15381538;0;80.00520021
05/02/2021;0.0625;0.0625;0.125;0.1875;0.125;0.125;0.3125;0;71.42857143
06/02/2021;0.25;0;0.125;0.125;0;0.25;0;0.25;50
07/02/2021;0.42855714;0;0;0.28567143;0;0.14288571;0;0.14288571;39.99720006
09/02/2021;0.1923;0.0385;0.1154;0.0769;0.3077;0.0385;0.1538;0.0769;45.45024817
11/02/2021;0.25;0;0;0;0.5;0;0.25;0;0
12/02/2021;0.2353;0.0588;0.1471;0.2647;0.1765;0.0588;0.0294;0.0294;58.33687491
13/02/2021;0.14288571;0;0.35706429;0.14288571;0.14288571;0.07139286;0.14288571;0;77.77259294
14/02/2021;0.3333;0;0.6667;0;0;0;0;0;66.67
15/02/2021;0.2;0.05;0.15;0.25;0.05;0.15;0.15;0;61.53846154
16/02/2021;0;0.5;0;0;0;0.5;0;0;0
17/02/2021;0.09090909;0.09090909;0;0.18181818;0.18181818;0.18181818;0.18181818;0.09090909;50
18/02/2021;0.25;0;0.25;0;0;0;0.5;0;50
19/02/2021;0.1327;0.0255;0.1173;0.148;0.4694;0.0051;0.0816;0.0204;62.6446281
20/02/2021;0.275;0;0.075;0.225;0.2;0.075;0.1;0.05;52.17391304
21/02/2021;0.4;0;0;0.4;0;0.2;0;0;50
22/02/2021;0;0.15381538;0;0.38463846;0;0.15381538;0.07690769;0.23082308;71.43387816
23/02/2021;0.2;0;0;0;0.2;0.2;0.4;0;0
24/02/2021;0.28567143;0;0.14288571;0.14288571;0.14288571;0;0.28567143;0;50.0087489
25/02/2021;0.3333;0;0.3333;0.1667;0;0;0.1667;0;60.00240009
26/02/2021;0.21052105;0;0.31583158;0.05260526;0.36843684;0;0.05260526;0;63.63793401
27/02/2021;0.2857;0;0.2857;0;0.1905;0;0.2381;0;50
28/02/2021;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
01/03/2021;0.25;0;0.25;0.125;0.125;0;0.125;0.125;60
02/03/2021;0.2162;0.0811;0.1351;0.1892;0.0811;0.1351;0.0811;0.0811;52.17181467
03/03/2021;0.04349565;0;0.17388261;0.13038696;0.21737826;0.0869913;0.26087391;0.0869913;87.49281196
04/03/2021;0.11111111;0;0.33333333;0.11111111;0.18521852;0;0.22222222;0.0370037;80
05/03/2021;0.21867813;0.03929607;0.18878112;0.07849215;0.2149785;0.0429957;0.17378262;0.0429957;50.88520845
06/03/2021;0.2073;0.0325;0.1829;0.1057;0.1687;0.063;0.1606;0.0793;54.61771385
07/03/2021;0.20257974;0.02819718;0.20257974;0.14358564;0.16148385;0.06669333;0.14618538;0.04869513;60
08/03/2021;0.20622062;0.0450045;0.17771777;0.10661066;0.18961896;0.05920592;0.17061706;0.0450045;53.09056956
09/03/2021;0.1889;0.0656;0.1928;0.1292;0.1511;0.0696;0.1531;0.0497;55.85429314
10/03/2021;0.239976;0.0279972;0.19058094;0.14858514;0.13948605;0.06579342;0.13458654;0.0529947;55.8629776
11/03/2021;0.2079;0.0365;0.2143;0.1238;0.1397;0.0635;0.1524;0.0619;58.04291845
12/03/2021;0.2;0.0628;0.1837;0.1442;0.1163;0.1163;0.093;0.0837;55.51041137
13/03/2021;0.20327967;0.01969803;0.21967803;0.10818918;0.16718328;0.04589541;0.13768623;0.09839016;59.52078417
14/03/2021;0.1808;0.0462;0.2038;0.1423;0.1346;0.05;0.1692;0.0731;60.39085674
15/03/2021;0.1674;0.0429;0.2403;0.1159;0.133;0.073;0.1588;0.0687;62.87731686
16/03/2021;0.1903;0.0288;0.2301;0.1018;0.1504;0.0553;0.1637;0.0796;60.23593466
17/03/2021;0.20224045;0.02620524;0.22474495;0.14232847;0.14982997;0.05991198;0.14792959;0.04680936;61.63923438
18/03/2021;0.2019;0.033;0.2175;0.0932;0.1689;0.068;0.1495;0.068;56.94648094
19/03/2021;0.2372;0.0293;0.2176;0.1076;0.1565;0.0416;0.1491;0.0611;54.96028393
20/03/2021;0.22657734;0.04939506;0.21977802;0.09029097;0.17038296;0.05449455;0.12778722;0.06129387;52.90905989
21/03/2021;0.1587;0.05;0.2;0.1261;0.1522;0.0978;0.1435;0.0717;60.97606582
22/03/2021;0.22862286;0.03570357;0.22142214;0.10951095;0.13811381;0.06430643;0.13331333;0.0690069;55.59475807
23/03/2021;0.20477952;0.03989601;0.19148085;0.12768723;0.17288271;0.06379362;0.15428457;0.04519548;56.60578116
24/03/2021;0.1812;0.0296;0.1934;0.1202;0.1533;0.0662;0.1812;0.0749;59.80167811
25/03/2021;0.16841684;0.08420842;0.17891789;0.12371237;0.15531553;0.08680868;0.12371237;0.07890789;54.50288185
26/03/2021;0.20792079;0.04070407;0.20222022;0.19381938;0.13341334;0.04780478;0.1320132;0.04210421;61.4334471
27/03/2021;0.21105779;0.0669866;0.20435913;0.12897421;0.08378324;0.08208358;0.16576685;0.0569886;54.52166862
28/03/2021;0.18041804;0.0640064;0.17811781;0.17931793;0.12111211;0.08610861;0.12341234;0.06750675;59.38850116
29/03/2021;0.20077992;0.04879512;0.17438256;0.18218178;0.15248475;0.06779322;0.10828917;0.06529347;58.82547014
30/03/2021;0.2;0.0545;0.1747;0.1478;0.1542;0.0719;0.1123;0.0846;55.89254766
31/03/2021;0.1442;0.0805;0.1395;0.1262;0.1899;0.1031;0.1222;0.0944;54.18026101
01/04/2021;0.19841984;0.05890589;0.18271827;0.11981198;0.15911591;0.06880688;0.14151415;0.07070707;54.03715613
02/04/2021;0.2029;0.0335;0.1883;0.1234;0.136;0.0962;0.1402;0.0795;56.86918446
03/04/2021;0.16953391;0.0680136;0.18883777;0.14722945;0.12282456;0.07611522;0.14722945;0.08021604;58.5876203
04/04/2021;0.2;0.0345;0.2069;0.1448;0.1471;0.0598;0.1425;0.0644;59.9965882
05/04/2021;0.16826635;0.0614877;0.14887023;0.14887023;0.17476505;0.0679864;0.13587283;0.09388122;56.44427654
06/04/2021;0.204;0.0493;0.2018;0.1233;0.157;0.0561;0.1435;0.065;56.20677732
07/04/2021;0.20762076;0.04840484;0.22152215;0.11761176;0.12111211;0.06230623;0.1730173;0.04840484;56.98201983
08/04/2021;0.199;0.0268;0.2168;0.1186;0.1709;0.0638;0.1467;0.0574;59.76478974
09/04/2021;0.2116;0.0356;0.1816;0.1217;0.1723;0.0581;0.1479;0.0712;55.09536785
10/04/2021;0.2177;0.0496;0.181;0.1444;0.1487;0.0754;0.125;0.0582;54.90129914
11/04/2021;0.2104;0.0366;0.1951;0.1189;0.1585;0.0701;0.1433;0.0671;55.9714795
12/04/2021;0.14638536;0.01839816;0.15158484;0.16828317;0.15248475;0.11658834;0.04469553;0.20157984;65.99958738
13/04/2021;0.18558144;0.03609639;0.21647835;0.13918608;0.19068093;0.06189381;0.13918608;0.03089691;61.60374091
14/04/2021;0.19848015;0.03519648;0.2059794;0.13068693;0.15328467;0.05029497;0.16078392;0.06529347;59.02875175
15/04/2021;0.18728127;0.05439456;0.18428157;0.16918308;0.15108489;0.06949305;0.11778822;0.06649335;59.39180107
16/04/2021;0.1851;0.047;0.1823;0.1961;0.1105;0.1105;0.1105;0.058;61.98198198
17/04/2021;0.18181818;0.03950395;0.18181818;0.14621462;0.14621462;0.09490949;0.15811581;0.05140514;59.71236119
18/04/2021;0.1925;0.0042;0.159;0.2092;0.1464;0.0711;0.1883;0.0293;65.17967781
19/04/2021;0.149985;0.07779222;0.17218278;0.17778222;0.149985;0.10558944;0.12778722;0.03889611;60.57459329
20/04/2021;0.18088191;0.02479752;0.21627837;0.14538546;0.14538546;0.04609539;0.15958404;0.08159184;63.74691576
21/04/2021;0.1852;0.0337;0.2222;0.0976;0.1852;0.0572;0.1751;0.0438;59.3651383
22/04/2021;0.17618238;0.0439956;0.16318368;0.12438756;0.12948705;0.05959404;0.23577642;0.06739326;56.63647105
23/04/2021;0.15958404;0.04259574;0.21807819;0.16488351;0.14358564;0.07449255;0.13828617;0.05849415;65.44771019
24/04/2021;0.22347765;0.05879412;0.08239176;0.21177882;0.16468353;0.08239176;0.07059294;0.10588941;51.0320902
25/04/2021;0.2179;0.0513;0.1346;0.1603;0.1346;0.0897;0.1026;0.109;52.2779649
26/04/2021;0.1843;0.0478;0.1877;0.1297;0.1911;0.0512;0.1638;0.0444;57.76160146
27/04/2021;0.21945611;0.0194961;0.15576885;0.18226355;0.13447311;0.05488902;0.14337133;0.09028194;58.58603404
28/04/2021;0.2166;0.03;0.1744;0.1757;0.1458;0.0545;0.1431;0.0599;58.67269985
29/04/2021;0.231;0.0222;0.1677;0.2025;0.1076;0.0601;0.1424;0.0665;59.3840231
30/04/2021;0.19631963;0.05310531;0.18011801;0.14781478;0.15471547;0.0670067;0.14091409;0.060006;56.7988914
01/05/2021;0.1952;0.0374;0.2059;0.1631;0.1578;0.0508;0.131;0.0588;61.33643617
02/05/2021;0.23347665;0.04059594;0.22337766;0.11168883;0.13448655;0.06349365;0.13708629;0.05579442;55.00656599
03/05/2021;0.16511651;0.03670367;0.20642064;0.08720872;0.19721972;0.02750275;0.23852385;0.04130413;59.26524021
04/05/2021;0.20977902;0.03739626;0.19828017;0.1809819;0.12928707;0.05749425;0.12358764;0.06319368;60.54269753
05/05/2021;0.24762476;0.02060206;0.20092009;0.09580958;0.19251925;0.04420442;0.13531353;0.0630063;52.52257036
06/05/2021;0.23532353;0.02430243;0.1990199;0.11181118;0.17771777;0.05280528;0.13651365;0.06250625;54.48807854
07/05/2021;0.2196;0.0225;0.178;0.1095;0.2215;0.0479;0.1345;0.0665;54.28625377
08/05/2021;0.2159;0.038;0.1993;0.1281;0.1839;0.0486;0.1281;0.0581;56.32203682
09/05/2021;0.1770177;0.03540354;0.20352035;0.13271327;0.17261726;0.05970597;0.15711571;0.06190619;61.2832665
10/05/2021;0.20512051;0.0380038;0.17951795;0.15561556;0.16531653;0.06450645;0.13441344;0.05750575;57.95572466
11/05/2021;0.2075;0.0278;0.2334;0.1043;0.1738;0.0536;0.1589;0.0407;58.93542757
12/05/2021;0.19451945;0.04110411;0.17531753;0.13011301;0.15481548;0.0740074;0.14521452;0.08490849;56.45101664
13/05/2021;0.1926;0.0426;0.1901;0.1265;0.1673;0.063;0.1673;0.0506;57.37586082
14/05/2021;0.1941;0.0249;0.2145;0.0985;0.1853;0.057;0.1716;0.0541;58.83458646
15/05/2021;0.17868213;0.04529547;0.18128187;0.14268573;0.1759824;0.05869413;0.15468453;0.06269373;59.1240876
16/05/2021;0.1664;0.0543;0.1426;0.1851;0.129;0.0662;0.1613;0.0951;59.75565281
17/05/2021;0.16178382;0.05509449;0.17728227;0.16868313;0.15658434;0.08089191;0.1359864;0.06369363;61.46740096
18/05/2021;0.21172117;0.03650365;0.17221722;0.18591859;0.1530153;0.05780578;0.13611361;0.04670467;59.06317005
19/05/2021;0.19788021;0.03719628;0.18988101;0.169983;0.13548645;0.06239376;0.14208579;0.06509349;60.48739496
20/05/2021;0.2034;0.0395;0.2203;0.162;0.1149;0.0734;0.1375;0.049;61.1484325
21/05/2021;0.2227;0.0295;0.1858;0.1416;0.1578;0.0531;0.1431;0.0664;56.48723257
22/05/2021;0.1903;0.0485;0.1981;0.165;0.1301;0.068;0.1165;0.0835;60.32563549
23/05/2021;0.1862;0.0407;0.1902;0.1613;0.1462;0.0472;0.1633;0.0649;60.77109267
24/05/2021;0.1772;0.0612;0.1561;0.1667;0.1477;0.097;0.1203;0.0738;57.51960085
25/05/2021;0.16571657;0.04650465;0.20642064;0.13951395;0.13661366;0.0930093;0.13951395;0.07270727;61.97814012
26/05/2021;0.2;0.0472;0.2;0.1798;0.1348;0.0584;0.1011;0.0787;60.57416267
27/05/2021;0.2035;0.0362;0.1926;0.1521;0.1629;0.0471;0.1419;0.0637;58.9835729
28/05/2021;0.20287971;0.03359664;0.19708029;0.15038496;0.16348365;0.05259474;0.13718628;0.06279372;59.50342466
29/05/2021;0.21015797;0.03879224;0.18366327;0.14487103;0.17346531;0.05308938;0.14287143;0.05308938;56.89058223
30/05/2021;0.15951595;0.05250525;0.21952195;0.11821182;0.16321632;0.06750675;0.1520152;0.06750675;61.43350918
31/05/2021;0.17548245;0.02749725;0.17968203;0.15218478;0.17758224;0.05919408;0.14588541;0.08249175;62.04898112
01/06/2021;0.17591759;0.05860586;0.15911591;0.1390139;0.14741474;0.07870787;0.15411541;0.08710871;55.97070973
02/06/2021;0.19068093;0.0529947;0.20757924;0.13768623;0.15038496;0.06359364;0.13138686;0.06569343;58.62478778
03/06/2021;0.19218078;0.05779422;0.20407959;0.12758724;0.13268673;0.06969303;0.1479852;0.0679932;57.0225202
04/06/2021;0.1824;0.0559;0.2353;0.0853;0.1647;0.0529;0.1676;0.0559;57.36267669
05/06/2021;0.1902;0.059;0.1508;0.1475;0.1443;0.0951;0.1344;0.0787;54.48401827
06/06/2021;0.13871387;0.06830683;0.18221822;0.12011201;0.18631863;0.06210621;0.16151615;0.08070807;59.3559788
07/06/2021;0.1660166;0.04560456;0.18671867;0.18671867;0.13691369;0.05390539;0.14941494;0.07470747;63.82905982
08/06/2021;0.1167;0.06;0.23;0.1367;0.1633;0.0533;0.18;0.06;67.48251748
09/06/2021;0.2503;0.0535;0.1272;0.1901;0.1325;0.0884;0.1004;0.0576;51.08678151
10/06/2021;0.19756049;0.0309938;0.15476905;0.14287143;0.19046191;0.07858428;0.14047191;0.06428714;56.56469752
11/06/2021;0.16158384;0.04089591;0.19428057;0.1349865;0.15948405;0.06539346;0.17178282;0.07159284;61.9217751
12/06/2021;0.2;0.0306;0.2083;0.0917;0.1722;0.0722;0.1694;0.0556;56.5397663
13/06/2021;0.1921;0.0699;0.1834;0.1048;0.1507;0.0655;0.1441;0.0895;52.38095238
14/06/2021;0.17566487;0.05678864;0.18376325;0.16486703;0.15136973;0.0729854;0.12157568;0.0729854;59.99655919
15/06/2021;0.16018398;0.03129687;0.19918008;0.1679832;0.13278672;0.06249375;0.17188281;0.07419258;65.72400214
16/06/2021;0.17671767;0.03950395;0.2070207;0.13721372;0.15811581;0.05810581;0.14421442;0.07910791;61.42041399
17/06/2021;0.2037;0.0309;0.1543;0.2037;0.1605;0.0679;0.1111;0.0679;60.41174486
18/06/2021;0.1608;0.1093;0.1415;0.1511;0.1029;0.1415;0.1125;0.0804;51.99928914
19/06/2021;0.1927;0.0245;0.2324;0.0734;0.1804;0.0428;0.1804;0.0734;58.47036329
20/06/2021;0.18778122;0.03059694;0.2259774;0.07639236;0.18118188;0.0589941;0.17578242;0.06329367;58.06451613
21/06/2021;0.1667;0.0402;0.2088;0.0944;0.1787;0.0622;0.1888;0.0602;59.43932562
22/06/2021;0.15648435;0.03749625;0.20177982;0.05889411;0.22917708;0.04229577;0.2309769;0.04289571;57.33450627
23/06/2021;0.154;0.0402;0.2344;0.1183;0.1629;0.0536;0.1741;0.0625;64.49076613
24/06/2021;0.1899;0.0426;0.1977;0.124;0.1667;0.0698;0.1589;0.0504;58.04763623
25/06/2021;0.15341534;0.06350635;0.17461746;0.16931693;0.14811481;0.08990899;0.12171217;0.07940794;61.32310984
26/06/2021;0.22487751;0.03829617;0.2439756;0.11958804;0.13878612;0.03349665;0.13878612;0.06219378;58.00893427
27/06/2021;0.24067593;0.02779722;0.2129787;0.14348565;0.15278472;0.07409259;0.0879912;0.06019398;57.04
28/06/2021;0.21287871;0.02219778;0.22167783;0.09759024;0.17738226;0.04879512;0.15738426;0.06209379;57.59379509
29/06/2021;0.213;0.0602;0.162;0.125;0.1898;0.088;0.0833;0.0787;51.23170296
30/06/2021;0.2442;0.0184;0.212;0.1613;0.1705;0.0323;0.1106;0.0507;58.70419878
01/07/2021;0.21817818;0.02729727;0.23177682;0.11358864;0.19548045;0.04089591;0.14548545;0.02729727;58.45320697
02/07/2021;0.19998;0.03259674;0.2139786;0.12088791;0.20467953;0.03259674;0.13948605;0.05579442;59.01321586
03/07/2021;0.18488151;0.0209979;0.19328067;0.14288571;0.18068193;0.05879412;0.15548445;0.0629937;62.01807784
04/07/2021;0.1570157;0.03930393;0.20552055;0.13391339;0.15241524;0.0670067;0.15241524;0.09240924;63.35635617
05/07/2021;0.18731873;0.04530453;0.18131813;0.13291329;0.17821782;0.06340634;0.1360136;0.07550755;57.46159473
06/07/2021;0.1458;0.0573;0.1927;0.1615;0.1667;0.0625;0.151;0.0625;63.5564328
07/07/2021;0.19608039;0.05149485;0.19608039;0.09069093;0.1519848;0.09559044;0.12988701;0.08819118;53.66766467
08/07/2021;0.1884;0.058;0.192;0.1268;0.1739;0.087;0.1087;0.0652;56.40481246
09/07/2021;0.1976;0.079;0.1611;0.152;0.1368;0.1003;0.0942;0.079;53.09479396
10/07/2021;0.23537646;0.05659434;0.07849215;0.1879812;0.19888011;0.06569343;0.10518948;0.07179282;47.71709937
11/07/2021;0.1638;0.0383;0.2021;0.1603;0.1289;0.0418;0.1638;0.101;64.19840567
12/07/2021;0.1591;0.054;0.179;0.1307;0.1534;0.0824;0.1619;0.0795;59.23871461
13/07/2021;0.1963;0.0184;0.2025;0.0982;0.1472;0.1411;0.1288;0.0675;58.34303453
14/07/2021;0.1675;0.0431;0.2344;0.1029;0.1914;0.0598;0.1459;0.055;61.5623289
15/07/2021;0.2131;0.0178;0.2149;0.0675;0.1705;0.0515;0.1901;0.0746;55.01655952
16/07/2021;0.14861486;0.07430743;0.16221622;0.14191419;0.16891689;0.09460946;0.11821182;0.09120912;57.70398481
17/07/2021;0.1592;0.0547;0.2289;0.1642;0.1393;0.0647;0.1144;0.0746;64.76112026
18/07/2021;0.1721;0.0455;0.2435;0.1364;0.1331;0.0617;0.1558;0.0519;63.58158996
19/07/2021;0.1583;0.0667;0.1694;0.2389;0.1139;0.0722;0.1278;0.0528;64.4718143
20/07/2021;0.1684;0.0632;0.1474;0.1754;0.1509;0.0667;0.1333;0.0947;58.22510823
21/07/2021;0.1550155;0.04680468;0.17541754;0.16371637;0.1550155;0.06140614;0.16371637;0.07890789;62.69180995
22/07/2021;0.1919;0.0202;0.1919;0.1313;0.1684;0.0572;0.1785;0.0606;60.37735849
23/07/2021;0.18821882;0.02350235;0.21182118;0.15691569;0.13331333;0.09410941;0.13331333;0.05880588;63.52515506
24/07/2021;0.1318;0.0853;0.1705;0.124;0.1628;0.1085;0.1473;0.0698;57.56450352
25/07/2021;0.1955;0.0376;0.2556;0.1579;0.1353;0.0602;0.1128;0.0451;63.94989174
26/07/2021;0.20567943;0.04259574;0.26237376;0.11348865;0.12768723;0.08509149;0.14178582;0.02129787;60.22108298
27/07/2021;0.17818218;0.0459954;0.22987701;0.10918908;0.13218678;0.0689931;0.19538046;0.04019598;60.19882833
28/07/2021;0.1789;0.0505;0.1972;0.1193;0.1835;0.0917;0.1147;0.0642;57.97765158
29/07/2021;0.19998;0.0389961;0.20487951;0.11708829;0.18538146;0.05369463;0.15608439;0.04389561;57.39750446
30/07/2021;0.1672;0.0495;0.2012;0.1734;0.1579;0.0836;0.1084;0.0588;63.35193641
31/07/2021;0.218;0.0752;0.1429;0.1579;0.1579;0.0977;0.0752;0.0752;50.63973064
01/08/2021;0.18571857;0.05710571;0.13571357;0.22862286;0.10711071;0.10001;0.12861286;0.05710571;60.00658871
02/08/2021;0.18416317;0.04389122;0.26314737;0.10527894;0.1139772;0.04389122;0.20175965;0.04389122;61.76667745
03/08/2021;0.0985;0.0758;0.1818;0.197;0.1136;0.1212;0.1439;0.0682;68.48671127
04/08/2021;0.18981898;0.05110511;0.18981898;0.08760876;0.17151715;0.14231423;0.09850985;0.06930693;53.52112676
05/08/2021;0.14051405;0.04680468;0.1680168;0.15431543;0.1680168;0.10191019;0.1570157;0.06340634;63.24568289
06/08/2021;0.1758;0.0485;0.2;0.1455;0.203;0.0788;0.0848;0.0636;60.63531064
07/08/2021;0.1571;0.0762;0.181;0.1524;0.1714;0.0762;0.1381;0.0476;58.83183342
08/08/2021;0.16668333;0.05559444;0.19748025;0.1789821;0.13578642;0.07409259;0.11728827;0.07409259;62.8757515
09/08/2021;0.21357864;0.0869913;0.12848715;0.1209879;0.19658034;0.10778922;0.04729527;0.09829017;45.35538993
10/08/2021;0.19388061;0.06529347;0.15928407;0.16308369;0.13628637;0.08449155;0.13818618;0.05949405;55.43328748
11/08/2021;0.1667;0.0833;0.1667;0.1852;0.1296;0.0833;0.0833;0.1019;58.46486127
