Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
02/11/2020;0.26787321;0.03569643;0.28567143;0.08929107;0.08929107;0.05359464;0.14288571;0.03569643;55.26083112
03/11/2020;0.27272727;0;0.24242424;0.09090909;0.18181818;0.03030303;0.12121212;0.06060606;55
04/11/2020;0.25005001;0.10712142;0.25005001;0.10712142;0.10712142;0.07141428;0.07141428;0.03570714;50
05/11/2020;0.24242424;0;0.24242424;0.15151515;0.18181818;0;0.18181818;0;61.90476191
06/11/2020;0.275;0.025;0.225;0.125;0.125;0.125;0.075;0.025;53.84615385
07/11/2020;0.21104221;0.07341468;0.20184037;0.12842569;0.11012202;0.09171834;0.09171834;0.09171834;53.72600128
08/11/2020;0.2453;0.0189;0.283;0.0755;0.0943;0.0755;0.0943;0.1132;57.57186446
09/11/2020;0.3571;0;0.4286;0;0.0714;0.1429;0;0;54.55008273
10/11/2020;0.2775;0.0419;0.2461;0.089;0.1466;0.0628;0.0785;0.0576;51.19938885
11/11/2020;0.25992599;0.02640264;0.27312731;0.09690969;0.11011101;0.06610661;0.10131013;0.06610661;56.37665701
12/11/2020;0.26982698;0.01590159;0.28572857;0.07940794;0.17461746;0.03170317;0.11111111;0.03170317;56.10018439
13/11/2020;0.25;0.0417;0.2708;0.0833;0.1458;0.0625;0.1042;0.0417;54.8312171
14/11/2020;0.2821;0.0256;0.2821;0.1026;0.1282;0.0256;0.1282;0.0256;55.56036973
15/11/2020;0.25;0.1;0.25;0.2;0.05;0.05;0.05;0.05;56.25
16/11/2020;0.30766923;0.05769423;0.26917308;0.09619038;0.13458654;0.05769423;0.03849615;0.03849615;50
17/11/2020;0.27272727;0.06060606;0.3030303;0.12121212;0.06060606;0.06060606;0.06060606;0.06060606;56
18/11/2020;0.25757424;0.03029697;0.27267273;0.10608939;0.10608939;0.04549545;0.12118788;0.06059394;56.81715914
19/11/2020;0.32143214;0.03570357;0.28572857;0.17861786;0.03570357;0.07140714;0.03570357;0.03570357;56.52544437
20/11/2020;0.29167083;0.08329167;0.29167083;0.10418958;0.06249375;0.04169583;0.08329167;0.04169583;51.35555844
21/11/2020;0.34723472;0.02780278;0.34723472;0.08330833;0.08330833;0;0.06940694;0.04170417;53.44506518
22/11/2020;0.3864;0.0227;0.3182;0.1136;0.0682;0.0682;0.0227;0;51.34974433
23/11/2020;0.27522752;0.01830183;0.33033303;0.11011101;0.08260826;0.01830183;0.12841284;0.03670367;60.00817551
24/11/2020;0.20002;0.07140714;0.28572857;0.10001;0.07140714;0.18571857;0.02860286;0.05710571;58.69730635
25/11/2020;0.32356471;0;0.32356471;0.0735147;0.11762352;0.05881176;0.10292058;0;55.10062443
26/11/2020;0.35717143;0;0.28575715;0.07141428;0.10712142;0.10712142;0.03570714;0.03570714;50
27/11/2020;0.33636636;0.02729727;0.27267273;0.13638636;0.06359364;0.02729727;0.09089091;0.04549545;52.9373706
28/11/2020;0.33336667;0.01960392;0.27455491;0.11762352;0.0980196;0.05881176;0.03920784;0.05881176;52.63087242
29/11/2020;0.22915417;0.0624875;0.21875625;0.16666667;0.11457708;0.0624875;0.09378124;0.05208958;56.92557633
30/11/2020;0.31376275;0.03920784;0.25495099;0.0980196;0.07841568;0.05881176;0.05881176;0.0980196;50
01/12/2020;0.29627037;0.01849815;0.24067593;0.16668333;0.09259074;0.05559444;0.07409259;0.05559444;56.41096649
02/12/2020;0.35297059;0.02940588;0.30886177;0.10292058;0.11762352;0;0.0735147;0.01470294;51.85138535
03/12/2020;0.3333;0;0.3021;0.1042;0.1042;0.0208;0.0833;0.0521;54.93510005
04/12/2020;0.29787021;0.06379362;0.27657234;0.17018298;0.07449255;0.05319468;0.04259574;0.02129787;55.2628324
05/12/2020;0.29595919;0.03060612;0.28575715;0.12242448;0.0510102;0.07141428;0.08161632;0.06121224;55.55404287
06/12/2020;0.2917;0.0417;0.2639;0.0694;0.1389;0.0694;0.0972;0.0278;49.99250038
07/12/2020;0.27532753;0.04490449;0.28092809;0.08430843;0.13481348;0.04490449;0.10671067;0.02810281;53.2827546
08/12/2020;0.2988;0.0249;0.2656;0.0913;0.1203;0.0622;0.083;0.0539;52.43902439
09/12/2020;0.3;0.0067;0.24;0.09;0.1633;0.0533;0.11;0.0367;51.82974713
10/12/2020;0.28851345;0.02489253;0.28851345;0.10946716;0.0696791;0.0696791;0.10946716;0.03978806;55.94435088
11/12/2020;0.27685537;0.02820564;0.35597119;0.07341468;0.07911582;0.06781356;0.10172034;0.01690338;58.46384288
12/12/2020;0.2972;0.033;0.3019;0.0896;0.0943;0.0472;0.1038;0.033;54.246917
13/12/2020;0.28265653;0.02170434;0.30436087;0.10142028;0.10142028;0.0580116;0.10872174;0.02170434;57.14084487
14/12/2020;0.25172517;0.06460646;0.27892789;0.07820782;0.1190119;0.03740374;0.13271327;0.03740374;53.02940303
15/12/2020;0.249975;0.04029597;0.28227177;0.11288871;0.09679032;0.03229677;0.11288871;0.07259274;57.65134938
16/12/2020;0.27512751;0.03170317;0.27512751;0.07410741;0.11641164;0.05820582;0.12171217;0.04760476;53.23170732
17/12/2020;0.34326567;0.00749925;0.27607239;0.08959104;0.14178582;0.08209179;0.05219478;0.00749925;51.0397767
18/12/2020;0.25217478;0.04349565;0.30426957;0.10428957;0.07829217;0.06959304;0.06959304;0.07829217;58.0150504
19/12/2020;0.319968;0;0.26667333;0.079992;0.119988;0.039996;0.10668933;0.06669333;52.00239988
20/12/2020;0.26472647;0.01470147;0.24262426;0.13971397;0.11761176;0.09560956;0.08090809;0.04410441;57.77542693
21/12/2020;0.2893;0.0413;0.2893;0.1322;0.0826;0.0496;0.0661;0.0496;56.04307938
22/12/2020;0.3152;0.0435;0.2283;0.1196;0.0978;0.0652;0.0978;0.0326;49.23577696
23/12/2020;0.27785557;0.03330666;0.28335667;0.08891778;0.14442889;0.04440888;0.08331666;0.04440888;54.47094967
24/12/2020;0.27824435;0.06088782;0.31293741;0.09568086;0.06088782;0.03479304;0.09568086;0.06088782;54.64634297
25/12/2020;0.27272727;0.07790779;0.20782078;0.15581558;0.11691169;0.07790779;0.06490649;0.0260026;50.91010921
26/12/2020;0.29707029;0.02859714;0.26287371;0.06289371;0.14288571;0.05139486;0.10858914;0.04569543;50.0076746
27/12/2020;0.3187;0.011;0.3187;0.0989;0.0769;0.0659;0.0769;0.033;55.88117222
28/12/2020;0.2654;0.0247;0.2778;0.0988;0.1111;0.0926;0.0926;0.037;56.48717564
29/12/2020;0.2836;0.0597;0.2687;0.1343;0.0821;0.0746;0.0522;0.0448;53.99973201
30/12/2020;0.3117;0.0173;0.2771;0.1039;0.1342;0.0303;0.0952;0.0303;53.66197183
31/12/2020;0.2696;0.0391;0.3;0.0652;0.1174;0.0609;0.1087;0.0391;54.19201662
01/01/2021;0.2273;0.1364;0.2386;0.1136;0.0568;0.1136;0.0682;0.0455;49.1968152
02/01/2021;0.31733173;0.01920192;0.32693269;0.09620962;0.13461346;0.02880288;0.05770577;0.01920192;55.70036861
03/01/2021;0.3029697;0.04549545;0.24237576;0.12118788;0.10608939;0.01519848;0.15148485;0.01519848;51.06024435
04/01/2021;0.26717328;0.06869313;0.28237176;0.15268473;0.03819618;0.06109389;0.10688931;0.02289771;56.43320363
05/01/2021;0.2863;0.0513;0.2778;0.0983;0.1111;0.0427;0.1026;0.0299;52.69721171
06/01/2021;0.2741;0.0031;0.2835;0.0935;0.1215;0.0623;0.1153;0.0467;57.62763681
07/01/2021;0.2544;0.0088;0.307;0.0526;0.1316;0.0526;0.1579;0.0351;57.73924214
08/01/2021;0.27977202;0.04169583;0.28567143;0.07739226;0.1249875;0.03569643;0.10118988;0.05359464;53.03827052
09/01/2021;0.2842;0.0316;0.2947;0.0842;0.1474;0.0632;0.0421;0.0526;54.54152871
10/01/2021;0.2301;0.0354;0.2832;0.0885;0.0973;0.0708;0.1239;0.0708;58.33333333
11/01/2021;0.2768;0.0089;0.3125;0.0804;0.1429;0.0446;0.0893;0.0446;57.89861479
12/01/2021;0.28665733;0.03820764;0.28665733;0.10192038;0.1210242;0.03180636;0.0955191;0.03820764;54.4651618
13/01/2021;0.31333133;0.0120012;0.2590259;0.07830783;0.18071807;0.02410241;0.09640964;0.03610361;50.90552369
14/01/2021;0.27864427;0.03279344;0.31143771;0.09838032;0.11477704;0.0409918;0.09428114;0.02869426;56.8200719
15/01/2021;0.2821;0.0199;0.2735;0.0826;0.1453;0.0299;0.114;0.0527;54.11031758
16/01/2021;0.28712871;0.02290229;0.27142714;0.10431043;0.13141314;0.05430543;0.09710971;0.03140314;54.79072481
17/01/2021;0.32763276;0.01710171;0.27352735;0.06840684;0.15381538;0.0370037;0.08830883;0.03420342;49.79609671
18/01/2021;0.2635;0.032;0.2365;0.1207;0.133;0.0443;0.1207;0.0493;54.72652061
19/01/2021;0.2841;0.0227;0.2955;0.1023;0.0852;0.0511;0.1136;0.0455;56.45756458
20/01/2021;0.3158;0.0105;0.3053;0.0474;0.1368;0.0684;0.0895;0.0263;51.94403535
21/01/2021;0.2611;0.0354;0.2434;0.1372;0.1416;0.0398;0.0796;0.0619;56.21030867
22/01/2021;0.3121;0.0255;0.3248;0.1465;0.0382;0.0382;0.0701;0.0446;58.26430956
23/01/2021;0.28137186;0.02659734;0.27377262;0.12168783;0.12168783;0.04179582;0.09509049;0.0379962;56.21890547
24/01/2021;0.29242924;0.01750175;0.26322632;0.16371637;0.14041404;0.01750175;0.08770877;0.01750175;57.93973941
25/01/2021;0.3216;0.0175;0.3158;0.0819;0.1053;0.0468;0.0877;0.0234;53.97665581
26/01/2021;0.24217578;0.06829317;0.25467453;0.09939006;0.11178882;0.04969503;0.0869913;0.0869913;53.28016852
27/01/2021;0.26104779;0.04869026;0.20795841;0.14157169;0.14157169;0.06638672;0.08408318;0.04869026;53.01789567
28/01/2021;0.29757024;0.02929707;0.25367463;0.13168683;0.1219878;0.03409659;0.10728927;0.02439756;54.10641583
29/01/2021;0.2993;0.0136;0.2585;0.0884;0.1429;0.0272;0.1361;0.034;52.57653834
30/01/2021;0.27407259;0.0369963;0.25927407;0.09629037;0.12588741;0.05189481;0.08149185;0.07409259;53.33733314
31/01/2021;0.3103;0.0259;0.2759;0.0862;0.1379;0.0431;0.069;0.0517;51.85450379
01/02/2021;0.3223;0;0.3471;0.124;0.0413;0.0413;0.0909;0.0331;59.37736324
02/02/2021;0.34436556;0;0.31126887;0.04639536;0.14568543;0.02649735;0.09269073;0.03309669;50.94715852
03/02/2021;0.3;0.0625;0.2875;0.175;0.025;0.05;0.0625;0.0375;56.06060606
04/02/2021;0.34423115;0.01639672;0.28684263;0.0409918;0.1229754;0.05738852;0.09018196;0.0409918;47.61835616
05/02/2021;0.2375;0.0125;0.2375;0.1875;0.1;0.0625;0.1125;0.05;62.96296297
06/02/2021;0.2727;0.0455;0.1818;0.1136;0.1818;0.0682;0.0909;0.0455;48.14211213
07/02/2021;0.28987101;0.0289971;0.24637536;0.11588841;0.11588841;0.0579942;0.0869913;0.0579942;53.18555491
08/02/2021;0.3623;0.1159;0.2899;0.1304;0.029;0.0435;0.0145;0.0145;46.77796327
09/02/2021;0.2308;0.1923;0.25;0.1154;0.0192;0.0769;0.0385;0.0769;46.34115409
10/02/2021;0.2326;0.0349;0.2558;0.1744;0.093;0.0814;0.0698;0.0581;61.65973914
11/02/2021;0.30866173;0.01230246;0.32106421;0.13582717;0.11112222;0.01230246;0.06171234;0.0370074;58.73730261
12/02/2021;0.26087391;0.06959304;0.25217478;0.12168783;0.1129887;0.05219478;0.06959304;0.06089391;53.08063601
13/02/2021;0.2824;0.0458;0.2519;0.1069;0.1221;0.0687;0.084;0.0382;52.22707424
14/02/2021;0.28057194;0.02159784;0.23017698;0.14388561;0.15108489;0.02159784;0.10788921;0.04319568;55.3156883
15/02/2021;0.29292929;0.08080808;0.33333333;0.1010101;0.11111111;0.01010101;0.04040404;0.03030303;53.75
16/02/2021;0.30193019;0.05660566;0.2830283;0.11321132;0.03770377;0.07550755;0.09430943;0.03770377;52.4976812
17/02/2021;0.29452945;0.02450245;0.26992699;0.12271227;0.09820982;0.04290429;0.12271227;0.02450245;55.17144463
18/02/2021;0.2982;0.0175;0.2632;0.0702;0.1754;0.0351;0.0702;0.0702;51.36342628
19/02/2021;0.2135;0.1011;0.2247;0.1011;0.1011;0.0899;0.0899;0.0787;50.87445347
20/02/2021;0.22387761;0.04479552;0.29847015;0.1939806;0.02989701;0.04479552;0.13428657;0.02989701;64.70047294
21/02/2021;0.27272727;0.02270227;0.27272727;0.13641364;0.11361136;0.02270227;0.11361136;0.04550455;58.06955287
22/02/2021;0.2115;0.0385;0.3077;0.1346;0.1058;0.0673;0.1154;0.0192;63.88848765
23/02/2021;0.27044591;0.04919016;0.20485903;0.09018196;0.09838032;0.09018196;0.09018196;0.10657868;47.99934945
24/02/2021;0.2917;0.0185;0.2639;0.1111;0.1111;0.0463;0.0926;0.0648;54.72854641
25/02/2021;0.29385877;0.0395079;0.29945989;0.10732146;0.12992599;0.03390678;0.06211242;0.03390678;54.95945933
26/02/2021;0.29717028;0.02329767;0.30486951;0.13948605;0.08269173;0.04649535;0.06979302;0.03619638;58.09909792
27/02/2021;0.3136;0.0311;0.2966;0.0678;0.1412;0.0339;0.065;0.0508;51.38908476
28/02/2021;0.2889711;0.02849715;0.27567243;0.10078992;0.13688631;0.04369563;0.08559144;0.03989601;54.25072046
01/03/2021;0.25407459;0.03859614;0.24367563;0.10848915;0.14118588;0.05789421;0.09959004;0.05649435;54.61311832
02/03/2021;0.27067293;0.02759724;0.26547345;0.08449155;0.149985;0.05519448;0.09139086;0.05519448;53.98735154
03/03/2021;0.26122612;0.05220522;0.28452845;0.090009;0.11611161;0.05220522;0.09290929;0.05080508;54.44105248
04/03/2021;0.27312731;0.02790279;0.3010301;0.10211021;0.11431143;0.05320532;0.08640864;0.04190419;57.25039057
05/03/2021;0.28042804;0.03660366;0.29272927;0.09390939;0.11091109;0.050005;0.09040904;0.0450045;54.94599204
06/03/2021;0.2936;0.0282;0.2821;0.0922;0.1276;0.0496;0.089;0.0377;53.77100991
07/03/2021;0.2749;0.0417;0.2665;0.1023;0.1179;0.0628;0.0885;0.0454;53.80799534
08/03/2021;0.28622862;0.03350335;0.27662766;0.09710971;0.12721272;0.04810481;0.08630863;0.04490449;53.89385636
09/03/2021;0.2778;0.0282;0.2787;0.0993;0.1215;0.0489;0.0928;0.0528;55.2631579
10/03/2021;0.29374125;0.02869426;0.28254349;0.09788042;0.12407518;0.04339132;0.0874825;0.04219156;54.12517769
11/03/2021;0.27422742;0.03330333;0.27192719;0.10431043;0.12611261;0.05610561;0.08980898;0.04420442;55.02413339
12/03/2021;0.28172817;0.0360036;0.27142714;0.10161016;0.11581158;0.04970497;0.09820982;0.04550455;54.00318517
13/03/2021;0.27712771;0.0360036;0.26422642;0.10421042;0.12731273;0.05490549;0.09260926;0.04360436;54.05722671
14/03/2021;0.27922792;0.03610361;0.28872887;0.10091009;0.11321132;0.04970497;0.09270927;0.03940394;55.27025109
15/03/2021;0.29182918;0.02460246;0.27062706;0.11471147;0.11471147;0.05250525;0.08180818;0.04920492;54.90950549
16/03/2021;0.2816;0.0248;0.2701;0.1065;0.1224;0.047;0.0908;0.0568;55.13909224
17/03/2021;0.29727027;0.02209779;0.27127287;0.09919008;0.13378662;0.04259574;0.0849915;0.04879512;53.70343528
18/03/2021;0.2792;0.0326;0.2737;0.0939;0.122;0.0579;0.0922;0.0485;54.10656462
19/03/2021;0.28907109;0.0249975;0.26057394;0.10428957;0.13248675;0.0489951;0.08869113;0.05089491;53.74079528
20/03/2021;0.28532853;0.02960296;0.26672667;0.09360936;0.12931293;0.0530053;0.09060906;0.05180518;53.36196682
21/03/2021;0.2809;0.0286;0.2725;0.0879;0.123;0.0567;0.0974;0.053;53.79907449
22/03/2021;0.2884;0.0347;0.2617;0.1153;0.1201;0.0563;0.0781;0.0454;53.84945008
23/03/2021;0.29857014;0.02729727;0.29067093;0.10248975;0.12528747;0.04209579;0.07459254;0.0389961;54.67946043
24/03/2021;0.3;0.0317;0.2747;0.1106;0.1247;0.0468;0.0728;0.0387;53.73779637
25/03/2021;0.29472947;0.03690369;0.26472647;0.10931093;0.13021302;0.04770477;0.07620762;0.04020402;53.00453515
26/03/2021;0.29162916;0.04050405;0.25222522;0.1150115;0.12971297;0.04650465;0.07710771;0.04730473;52.50965251
27/03/2021;0.27462746;0.03290329;0.26242624;0.12531253;0.12691269;0.0420042;0.08550855;0.05030503;55.76812428
28/03/2021;0.2944;0.0345;0.271;0.1133;0.1085;0.0493;0.0815;0.0475;53.88390353
29/03/2021;0.2817;0.0357;0.2924;0.101;0.1019;0.046;0.0781;0.0632;55.34608892
30/03/2021;0.2829;0.0252;0.2672;0.1014;0.1327;0.0559;0.076;0.0587;54.47022314
31/03/2021;0.2791;0.0305;0.2607;0.1016;0.131;0.0569;0.0832;0.057;53.92171454
01/04/2021;0.2942;0.0387;0.2893;0.0983;0.0979;0.0623;0.0763;0.043;53.79597502
02/04/2021;0.2794;0.0372;0.2834;0.0959;0.1119;0.0519;0.0904;0.0499;54.50495761
03/04/2021;0.2881;0.0319;0.286;0.1082;0.1118;0.0482;0.0844;0.0414;55.19462336
04/04/2021;0.2688;0.0431;0.2717;0.1062;0.1155;0.0609;0.0899;0.0439;54.78399536
05/04/2021;0.28132813;0.03380338;0.28012801;0.10911091;0.10671067;0.05170517;0.08550855;0.05170517;55.26054238
06/04/2021;0.2929;0.025;0.2889;0.0928;0.1253;0.0454;0.0863;0.0434;54.55974843
07/04/2021;0.2759724;0.03719628;0.29167083;0.10048995;0.1119888;0.05549445;0.07709229;0.05009499;55.59965977
08/04/2021;0.2824;0.0369;0.263;0.1146;0.1098;0.0663;0.079;0.048;54.18280958
09/04/2021;0.28307169;0.03069693;0.23867613;0.1179882;0.14078592;0.059994;0.07659234;0.05219478;53.19910514
10/04/2021;0.28187181;0.03339666;0.25167483;0.10178982;0.139986;0.05549445;0.08649135;0.04929507;52.85586125
11/04/2021;0.27137286;0.04049595;0.26707329;0.10868913;0.11928807;0.05769423;0.08279172;0.05259474;54.64592119
12/04/2021;0.28017198;0.0279972;0.26867313;0.11148885;0.12408759;0.0489951;0.08559144;0.0529947;55.22951772
13/04/2021;0.3023;0.0255;0.2625;0.1149;0.1216;0.0503;0.0797;0.0432;53.51673284
14/04/2021;0.2953;0.0283;0.2786;0.1001;0.1136;0.0498;0.0843;0.05;53.922825
15/04/2021;0.2844;0.0286;0.2663;0.101;0.1337;0.0407;0.0959;0.0494;53.99088638
16/04/2021;0.28652865;0.02530253;0.27012701;0.10381038;0.12731273;0.05050505;0.0910091;0.04540454;54.52821934
17/04/2021;0.2944;0.0327;0.2732;0.1017;0.1196;0.0429;0.0853;0.0502;53.40455841
18/04/2021;0.28477152;0.03459654;0.28627137;0.09989001;0.11338866;0.0489951;0.0849915;0.04709529;54.7335601
19/04/2021;0.28564287;0.02639472;0.25644871;0.0974805;0.14157169;0.05368926;0.09888022;0.03989202;53.14517331
20/04/2021;0.26872687;0.04590459;0.23552355;0.12461246;0.14051405;0.05370537;0.08140814;0.04960496;53.37186898
21/04/2021;0.2782;0.0259;0.2701;0.1015;0.1284;0.0492;0.1002;0.0465;54.99482019
22/04/2021;0.2931;0.0264;0.2558;0.1019;0.1645;0.0451;0.0788;0.0344;52.8204371
23/04/2021;0.31353135;0.02420242;0.28542854;0.10181018;0.12311231;0.03630363;0.07650765;0.03910391;53.41426404
24/04/2021;0.28977102;0.04159584;0.26487351;0.0989901;0.12518748;0.05059494;0.07629237;0.05269473;52.33712067
25/04/2021;0.3057;0.0234;0.2775;0.0964;0.1246;0.0497;0.0764;0.0463;53.18634424
26/04/2021;0.3181;0.0237;0.2492;0.1323;0.122;0.0471;0.0682;0.0394;52.7443661
27/04/2021;0.2951;0.0235;0.2627;0.1332;0.1243;0.0536;0.0697;0.0379;55.40937719
28/04/2021;0.2886;0.0244;0.2761;0.1228;0.1167;0.0524;0.0834;0.0356;56.03315072
29/04/2021;0.2919;0.0308;0.2728;0.1394;0.1073;0.0485;0.0685;0.0408;56.08926384
30/04/2021;0.304;0.0306;0.2609;0.112;0.1003;0.0671;0.0831;0.042;52.70671378
01/05/2021;0.2992;0.036;0.2942;0.0949;0.102;0.0503;0.0794;0.044;53.7208339
02/05/2021;0.29762976;0.03070307;0.28892889;0.09150915;0.10791079;0.05210521;0.09050905;0.04070407;53.67574432
03/05/2021;0.2878;0.0313;0.2785;0.0965;0.1146;0.0447;0.098;0.0486;54.0267973
04/05/2021;0.3002;0.026;0.2692;0.1115;0.1099;0.0582;0.0806;0.0444;53.85485924
05/05/2021;0.26922692;0.02120212;0.28112811;0.07710771;0.13371337;0.04360436;0.12111211;0.05290529;55.226642
06/05/2021;0.30313031;0.02560256;0.26682668;0.09030903;0.12681268;0.04760476;0.09080908;0.04890489;52.07057451
07/05/2021;0.2859714;0.03079692;0.26937306;0.10388961;0.11538846;0.06159384;0.08259174;0.05039496;54.09360963
08/05/2021;0.2721;0.0371;0.254;0.1194;0.1117;0.0712;0.0815;0.053;54.70260767
09/05/2021;0.27767223;0.0379962;0.27087291;0.10168983;0.11118888;0.04919508;0.09779022;0.05359464;54.13337207
10/05/2021;0.27347265;0.03769623;0.2689731;0.09559044;0.12608739;0.05249475;0.0949905;0.05069493;53.95087304
11/05/2021;0.2919;0.0318;0.2742;0.1068;0.1199;0.0483;0.0822;0.0449;54.06555981
12/05/2021;0.26332633;0.03160316;0.2540254;0.11571157;0.1250125;0.04490449;0.12031203;0.04510451;55.62744508
13/05/2021;0.2708;0.0371;0.25;0.125;0.1185;0.0523;0.0937;0.0526;54.91287158
14/05/2021;0.29362936;0.02640264;0.28942894;0.09210921;0.11831183;0.04510451;0.09630963;0.03870387;54.38346401
15/05/2021;0.2822;0.0356;0.2979;0.093;0.1083;0.0505;0.0846;0.0479;55.15733032
16/05/2021;0.2735;0.0365;0.2862;0.1006;0.1136;0.0501;0.0928;0.0467;55.510907
17/05/2021;0.2867;0.0281;0.2771;0.1228;0.1021;0.0387;0.1151;0.0294;55.95354694
18/05/2021;0.28492849;0.03040304;0.2550255;0.12421242;0.11641164;0.05340534;0.09690969;0.03870387;54.60043196
19/05/2021;0.2739726;0.0379962;0.2609739;0.11638836;0.11678832;0.0569943;0.08959104;0.04729527;54.743255
20/05/2021;0.28047195;0.03459654;0.26957304;0.14178582;0.11168883;0.03929607;0.08629137;0.03629637;56.6276669
21/05/2021;0.28162816;0.04130413;0.27212721;0.12941294;0.10371037;0.04560456;0.08080808;0.04540454;55.42517946
22/05/2021;0.29827017;0.02769723;0.28927107;0.1029897;0.09669033;0.05219478;0.08449155;0.04839516;54.61506334
23/05/2021;0.27837216;0.03589641;0.27837216;0.09429057;0.12088791;0.04989501;0.09119088;0.05109489;54.2503639
24/05/2021;0.2791;0.0391;0.2765;0.0949;0.1143;0.0545;0.0929;0.0487;53.85730859
25/05/2021;0.2799;0.0377;0.2824;0.119;0.1011;0.0561;0.082;0.0418;55.82753825
26/05/2021;0.2883;0.0303;0.2625;0.114;0.1194;0.0474;0.0885;0.0496;54.16486836
27/05/2021;0.2917;0.0198;0.2939;0.1364;0.0947;0.0375;0.0787;0.0473;58.0075492
28/05/2021;0.2894;0.0295;0.2736;0.1011;0.1212;0.0487;0.0845;0.052;54.02249135
29/05/2021;0.3018;0.0273;0.2884;0.0912;0.1094;0.0382;0.0856;0.0581;53.56286158
30/05/2021;0.3056;0.0279;0.2781;0.1036;0.1036;0.04;0.0887;0.0525;53.3696868
31/05/2021;0.26487351;0.04329567;0.25247475;0.10458954;0.11678832;0.05279472;0.10308969;0.06209379;53.67503382
01/06/2021;0.2796;0.037;0.2672;0.1273;0.1073;0.0543;0.0836;0.0437;55.47742934
02/06/2021;0.2772;0.0296;0.2335;0.1494;0.1288;0.0437;0.0999;0.0379;55.51689141
03/06/2021;0.28562856;0.03210321;0.27812781;0.12351235;0.10171017;0.04480448;0.08980898;0.04430443;55.83205895
04/06/2021;0.27582758;0.03960396;0.270027;0.11921192;0.10411041;0.05040504;0.09070907;0.05010501;55.23701391
05/06/2021;0.2853;0.0324;0.2887;0.1272;0.0991;0.0517;0.0735;0.0421;56.69302072
06/06/2021;0.2758;0.0415;0.2868;0.1065;0.0986;0.0494;0.0989;0.0425;55.34759359
07/06/2021;0.28077192;0.03619638;0.28237176;0.10828917;0.1069893;0.05089491;0.08739126;0.04709529;55.20700862
08/06/2021;0.2878;0.0319;0.2498;0.1303;0.1155;0.0494;0.0947;0.0406;54.31551872
09/06/2021;0.2809719;0.04669533;0.25377462;0.13248675;0.11008899;0.05829417;0.079992;0.03769623;54.10364146
10/06/2021;0.29837016;0.029997;0.26807319;0.10648935;0.1189881;0.05119488;0.08569143;0.04119588;53.2859175
11/06/2021;0.291;0.0331;0.2727;0.1003;0.1133;0.0518;0.0873;0.0505;53.50738775
12/06/2021;0.28215643;0.0405081;0.28305661;0.08271654;0.10942188;0.0505101;0.10062012;0.0510102;53.13090213
13/06/2021;0.31716828;0.03289671;0.26887311;0.09089091;0.10768923;0.04159584;0.09219078;0.04869513;50.68319482
14/06/2021;0.28405681;0.04190838;0.26305261;0.11032206;0.11312262;0.05631126;0.0805161;0.05071014;53.389588
15/06/2021;0.3004;0.0383;0.2617;0.1082;0.1167;0.043;0.0897;0.042;52.20152413
16/06/2021;0.2734;0.035;0.2501;0.1041;0.1301;0.0528;0.0962;0.0583;53.4560821
17/06/2021;0.2844;0.0216;0.2456;0.155;0.1109;0.0563;0.0762;0.05;56.69402774
18/06/2021;0.3009;0.0289;0.2788;0.103;0.1087;0.0499;0.0774;0.0524;53.65373805
19/06/2021;0.28465693;0.07761552;0.24974995;0.09861972;0.0965193;0.07321464;0.075015;0.04460892;49.02181565
20/06/2021;0.2653;0.0732;0.2547;0.1027;0.1024;0.0667;0.0919;0.0431;51.35795373
21/06/2021;0.26877312;0.03069693;0.26827317;0.11608839;0.11208879;0.05559444;0.09949005;0.0489951;56.20704782
22/06/2021;0.26392639;0.03690369;0.25892589;0.12421242;0.11651165;0.05160516;0.09830983;0.04960496;56.01696155
23/06/2021;0.2739726;0.02519748;0.25827417;0.11878812;0.11668833;0.03939606;0.11078892;0.05689431;55.75927843
24/06/2021;0.3002;0.0368;0.2758;0.1064;0.1176;0.0495;0.0763;0.0374;53.14238043
25/06/2021;0.278;0.0351;0.245;0.1297;0.1134;0.0515;0.0965;0.0508;54.47804595
26/06/2021;0.27337266;0.03339666;0.25257474;0.11448855;0.1149885;0.05019498;0.10468953;0.05629437;54.47395756
27/06/2021;0.289;0.0295;0.2713;0.0976;0.1126;0.0525;0.0944;0.0531;53.66598778
28/06/2021;0.27962796;0.03090309;0.26892689;0.09350935;0.11081108;0.05030503;0.11331133;0.05260526;53.85644226
29/06/2021;0.2919;0.0292;0.2582;0.1407;0.1036;0.0441;0.0852;0.0471;55.40277778
30/06/2021;0.28512851;0.03530353;0.23162316;0.12591259;0.11781178;0.05110511;0.10151015;0.05160516;52.7363918
01/07/2021;0.2725;0.0354;0.2314;0.1428;0.1163;0.0512;0.0966;0.0538;54.8599912
02/07/2021;0.287;0.0367;0.2619;0.1014;0.1226;0.0507;0.0874;0.0523;52.88209607
03/07/2021;0.2974;0.0258;0.2694;0.1139;0.1089;0.0539;0.0791;0.0516;54.25336164
04/07/2021;0.2759;0.0335;0.2728;0.1071;0.1143;0.0379;0.0978;0.0607;55.11388365
05/07/2021;0.2695;0.0334;0.2639;0.1076;0.1294;0.0464;0.096;0.0538;55.08600237
06/07/2021;0.280028;0.03850385;0.24732473;0.11171117;0.12681268;0.05220522;0.09660966;0.04680468;52.98892989
