Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
21/10/2019;0.250025;0.02780278;0.19441944;0.19441944;0.08330833;0.11111111;0.11111111;0.02780278;58.32583258
22/10/2019;0.15381538;0;0.15381538;0.38463846;0.07690769;0;0.23082308;0;77.78098816
23/10/2019;0.15148485;0.01519848;0.07579242;0.37876212;0.09089091;0.09089091;0.15148485;0.04549545;73.16916143
24/10/2019;0.2857;0;0.2143;0.2143;0.2143;0;0.0714;0;60.00279994
25/10/2019;0.25;0;0.25;0;0.1875;0.1875;0.0625;0.0625;50
26/10/2019;0.1;0;0.1;0.2;0.1;0.1;0.4;0;75
27/10/2019;0.30516103;0;0.13562713;0.08471694;0.25425085;0.01690338;0.15253051;0.05081016;41.92995843
28/10/2019;0.1429;0.0476;0.2381;0.2381;0.0476;0.0952;0.1429;0.0476;71.42642868
29/10/2019;0.27657234;0.04259574;0.19148085;0.06379362;0.17018298;0.04259574;0.12768723;0.08509149;44.43864229
30/10/2019;0.2469;0.0617;0.1852;0.1111;0.1481;0.0741;0.0988;0.0741;48.98330303
31/10/2019;0.17651765;0.11761176;0.05880588;0.41184118;0.05880588;0;0.11761176;0.05880588;61.54047339
01/11/2019;0.1860186;0.04650465;0.16281628;0.11631163;0.1860186;0.13951395;0.11631163;0.04650465;54.55433933
02/11/2019;0;0;0;0.5;0;0.5;0;0;100
03/11/2019;0.07690769;0;0.07690769;0.07690769;0.15381538;0;0.53855386;0.07690769;66.66666666
04/11/2019;0.125;0.1;0.15;0.1;0.2;0.05;0.2;0.075;52.63157895
05/11/2019;0.249975;0.04169583;0.23607639;0.15278472;0.13888611;0.04169583;0.09719028;0.04169583;57.14075815
06/11/2019;0.28567143;0;0.19998;0.22857714;0.19998;0.02859714;0.02859714;0.02859714;60.00279994
07/11/2019;0.25532553;0.06380638;0.14891489;0.14891489;0.08510851;0.10641064;0.10641064;0.08510851;48.2736262
08/11/2019;0.1;0;0.5;0;0.1;0;0.3;0;83.33333333
09/11/2019;0.14288571;0.14288571;0.14288571;0.28567143;0;0;0.28567143;0;59.99440089
10/11/2019;0.36363636;0;0.09090909;0.09090909;0.27272727;0.09090909;0;0.09090909;33.33333334
11/11/2019;0.21212121;0;0.27272727;0;0.3030303;0;0.18181818;0.03030303;56.25
12/11/2019;0.20512051;0.02560256;0.20512051;0.12821282;0.17951795;0.07690769;0.12821282;0.05130513;59.09574468
13/11/2019;0.19178082;0.08219178;0.15068493;0.20547945;0.12328767;0.06849315;0.09589041;0.08219178;56.52173913
14/11/2019;0;0;0;0;1;0;0;0;NAN
15/11/2019;0.13038696;0.0869913;0.10868913;0.21737826;0.10868913;0.17388261;0.0869913;0.0869913;60
16/11/2019;0.16981698;0.09430943;0.15091509;0.09430943;0.18871887;0.07550755;0.13211321;0.09430943;48.14451208
18/11/2019;0;0;1;0;0;0;0;0;100
19/11/2019;0.2059;0.1471;0.1471;0.1471;0.0882;0.0882;0.1176;0.0588;45.45735476
20/11/2019;0;0;0.25;0.25;0;0;0.25;0.25;100
21/11/2019;0.1667;0;0.3333;0;0.3333;0;0.1667;0;66.66
22/11/2019;0;0;0;0;1;0;0;0;NAN
23/11/2019;0.1;0.1;0.2;0.1;0.2;0.1;0.1;0.1;60
24/11/2019;0.25;0;0.25;0.25;0;0;0.25;0;66.66666666
25/11/2019;0.2;0;0;0.6;0.2;0;0;0;75
26/11/2019;0.33333333;0;0.250025;0.250025;0;0.08330833;0.08330833;0;60.0024001
27/11/2019;0.1429;0.3571;0.0714;0.0714;0.1429;0.1429;0.0714;0;22.21530802
28/11/2019;0.25;0.05;0.1;0.15;0.15;0.05;0.2;0.05;45.45454545
29/11/2019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
01/12/2019;0;0.1;0;0.6;0;0.2;0;0.1;85.71428571
02/12/2019;0.1393;0.0984;0.1475;0.2869;0.0738;0.0328;0.1393;0.082;64.6332391
03/12/2019;0.1833;0.0667;0.15;0.2333;0.15;0.0667;0.1;0.05;60.52423812
04/12/2019;0.250025;0;0.20832083;0.1250125;0.20832083;0.04170417;0.08330833;0.08330833;57.14040802
05/12/2019;0.1667;0.1667;0;0.4167;0.0833;0.0833;0;0.0833;55.55259299
08/12/2019;0.5;0;0;0;0;0;0;0.5;0
09/12/2019;0.04549545;0.09089091;0.09089091;0.27267273;0.13638636;0.09089091;0.13638636;0.13638636;72.72
11/12/2019;0.08;0.08;0.08;0.08;0.28;0.08;0.24;0.08;50
12/12/2019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
13/12/2019;0.1;0.1;0.1;0.3;0.1;0.1;0.1;0.1;66.66666667
14/12/2019;0.10338966;0.20687931;0.13788621;0.27587241;0.0689931;0.0689931;0.0689931;0.0689931;57.14680292
15/12/2019;0;0;1;0;0;0;0;0;100
16/12/2019;0.25;0.0625;0.25;0.0625;0.1875;0.0625;0.125;0;50
17/12/2019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
19/12/2019;0.3125;0.0625;0.125;0.1875;0.25;0;0.0625;0;45.45454545
20/12/2019;0.26925385;0.01920384;0.15383077;0.07691538;0.21154231;0.01920384;0.13462693;0.11542308;44.4423042
21/12/2019;0.28567143;0;0.14288571;0.28567143;0.14288571;0;0.14288571;0;60.00279995
22/12/2019;0.2;0;0;0.4;0;0.2;0;0.2;66.66666667
23/12/2019;0;0;0;1;0;0;0;0;100
24/12/2019;0.18181818;0.09090909;0.36363636;0.09090909;0;0;0.18181818;0.09090909;62.5
25/12/2019;0;0;0.16668333;0.33326667;0.16668333;0;0.16668333;0.16668333;100
26/12/2019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
27/12/2019;0;0;0;0;0;0;1;0;NAN
28/12/2019;0.33326667;0;0.16668333;0.16668333;0;0;0.16668333;0.16668333;50.00749962
29/12/2019;0.1;0;0.3;0.2;0;0;0.3;0.1;83.33333333
30/12/2019;0.375;0;0.125;0;0.125;0;0.25;0.125;25
01/01/2020;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
02/01/2020;0.25;0;0.25;0.125;0;0.125;0.25;0;60
03/01/2020;0.2850285;0.02210221;0.12041204;0.09830983;0.27762776;0.04420442;0.10071007;0.05160516;41.59376188
04/01/2020;0.34143171;0.02439512;0.1219756;0.09758048;0.28454309;0.0324935;0.05688862;0.04069186;37.50640414
05/01/2020;0.3077;0;0.1846;0.1231;0.2769;0.0154;0.0769;0.0154;50
06/01/2020;0.2410241;0.07230723;0.18071807;0.13251325;0.22892289;0.03610361;0.06020602;0.04820482;49.99201915
07/01/2020;0.3279;0.0055;0.1093;0.0601;0.2732;0.0437;0.1257;0.0546;33.69132856
08/01/2020;0.34336566;0.01009899;0.11618838;0.07579242;0.3029697;0.03539646;0.08079192;0.03539646;35.19706691
09/01/2020;0.2449;0;0.1837;0.0408;0.3061;0;0.0816;0.1429;47.82701321
10/01/2020;0;0;0;0.5;0;0.5;0;0;100
11/01/2020;0.2;0;0.2;0;0.2;0.2;0.2;0;50
12/01/2020;0.09520952;0;0.04760476;0;0.33333333;0.04760476;0.47624762;0;33.33333333
13/01/2020;0;0;0;0.2;0.2;0;0.6;0;100
14/01/2020;0.21152115;0.01920192;0.19231923;0.13461346;0.15381538;0.03850385;0.17311731;0.07690769;58.62625538
15/01/2020;0.21277872;0.04259574;0.21277872;0.19148085;0.17018298;0.06379362;0.08509149;0.02129787;61.28543277
16/01/2020;0;0;0.5;0.5;0;0;0;0;100
17/01/2020;0.125;0;0.3125;0;0.1875;0;0.3125;0.0625;71.42857143
18/01/2020;0.33333333;0;0.08330833;0.250025;0.16671667;0.08330833;0;0.08330833;50
19/01/2020;0.3;0;0.1;0.1;0.2;0.1;0;0.2;40
20/01/2020;0.6667;0;0;0;0;0;0.3333;0;0
21/01/2020;0.38467694;0;0.07691538;0.15383077;0.07691538;0.15383077;0.07691538;0.07691538;37.49390521
22/01/2020;0.08329167;0.16668333;0;0.16668333;0.16668333;0.16668333;0.08329167;0.16668333;40.00479962
23/01/2020;0.33333333;0;0.16671667;0.08330833;0.250025;0.08330833;0.08330833;0;42.85959198
24/01/2020;0.25;0.15;0.15;0.1;0.1;0.1;0.05;0.1;38.46153846
25/01/2020;0.12502501;0.08331666;0.08331666;0.20834167;0.20834167;0.12502501;0.08331666;0.08331666;58.331666
26/01/2020;0.1667;0.119;0.1429;0.1667;0.1429;0.0952;0.0952;0.0714;52.00739123
27/01/2020;0.1944;0.0556;0.2222;0.1389;0.1111;0.0556;0.1389;0.0833;59.09016527
28/01/2020;0.3;0;0;0.3;0.3;0;0.1;0;50
29/01/2020;0.33333333;0;0.19051905;0.09520952;0.14291429;0.04760476;0.09520952;0.09520952;46.15508885
30/01/2020;0;0.2;0.4;0.2;0;0.2;0;0;75
31/01/2020;0.07690769;0;0.30773077;0.07690769;0.15381538;0;0.30773077;0.07690769;83.33694474
01/02/2020;0.05881176;0.23534707;0.11762352;0.29415883;0.05881176;0.11762352;0;0.11762352;58.33097171
02/02/2020;0;0;0.2;0.6;0;0;0;0.2;100
03/02/2020;0.1429;0.0476;0.4286;0.0476;0.1429;0.0476;0.0952;0.0476;71.42642868
04/02/2020;0.09090909;0.09090909;0.18181818;0.18181818;0.18181818;0.09090909;0.09090909;0.09090909;66.66666666
05/02/2020;0.2745;0;0.1569;0.0588;0.1961;0.0588;0.2157;0.0392;44.00244798
06/02/2020;0.1;0.1;0.4;0.2;0;0.1;0;0.1;75
07/02/2020;0.125;0.125;0;0.4375;0;0.125;0;0.1875;63.63636364
08/02/2020;0;0.5;0.5;0;0;0;0;0;50
09/02/2020;0.375;0;0.25;0.25;0.125;0;0;0;57.14285714
10/02/2020;0;0;0;0.1667;0.3333;0;0.5;0;100
11/02/2020;0.2;0;0.1429;0.3143;0.1143;0;0.1714;0.0571;69.56786366
12/02/2020;0.175;0.075;0.125;0.2;0.225;0.1;0.05;0.05;56.52173913
13/02/2020;0.124975;0.09378124;0.18746251;0.124975;0.15626875;0.15626875;0.09378124;0.0624875;58.81799438
14/02/2020;0.11111111;0.11111111;0.33333333;0.11111111;0.11111111;0.11111111;0.11111111;0;66.66666667
15/02/2020;0.23684737;0.05261052;0.15793159;0.07891578;0.23684737;0.05261052;0.15793159;0.02630526;45.00190061
16/02/2020;0.375;0;0.125;0.125;0.25;0.125;0;0;40
17/02/2020;0.0625;0.0625;0.25;0.0625;0.1875;0.125;0.125;0.125;71.42857143
18/02/2020;0.1190119;0.16671667;0.07140714;0.23812381;0.1190119;0.16671667;0.04760476;0.07140714;51.99932796
19/02/2020;0.1111;0.0741;0.1111;0.2593;0.1111;0.0741;0.2222;0.037;66.66666667
20/02/2020;0.2759;0;0.1724;0.2069;0.1724;0;0.1724;0;57.89072039
21/02/2020;0.1379;0.1034;0.069;0.3793;0.1379;0.069;0.069;0.0345;65.00870069
22/02/2020;0.16668333;0.16668333;0;0.16668333;0;0.33326667;0;0.16668333;33.33333333
23/02/2020;0.18746251;0.15626875;0.09378124;0.15626875;0.124975;0.124975;0.09378124;0.0624875;42.11146613
24/02/2020;0;0;0;0.3333;0.6667;0;0;0;100
25/02/2020;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
26/02/2020;0.1753;0.0736;0.1797;0.1753;0.1429;0.0952;0.0931;0.0649;58.78456699
27/02/2020;0.14731473;0.12051205;0.12951295;0.23212321;0.11611161;0.12051205;0.0580058;0.07590759;57.45154115
28/02/2020;0.06120612;0.06120612;0.26532653;0.14291429;0.16331633;0.06120612;0.12241224;0.12241224;76.93177535
29/02/2020;0.3;0.1;0;0.1;0;0.1;0.4;0;20
01/03/2020;0.1818;0.0909;0.1364;0.3636;0.0909;0.0909;0;0.0455;64.70816617
02/03/2020;0.18181818;0.09090909;0.18181818;0.18181818;0.27272727;0.09090909;0;0;57.14285714
03/03/2020;0.10711071;0.14291429;0.07140714;0.32143214;0.14291429;0.10711071;0;0.10711071;61.10765401
04/03/2020;0.13208679;0.05659434;0.07549245;0.32076792;0.11318868;0.07549245;0.13208679;0.09429057;67.74358975
05/03/2020;0.14288571;0.02039796;0.18368163;0.18368163;0.16328367;0.06119388;0.22447755;0.02039796;69.22931976
06/03/2020;0.25807419;0.09679032;0.16128387;0.16128387;0.09679032;0.06449355;0.09679032;0.06449355;47.61623616
07/03/2020;0.17651765;0.10291029;0.10291029;0.17651765;0.11761176;0.14711471;0.05880588;0.11761176;50
08/03/2020;0.10841084;0.12051205;0.10841084;0.22892289;0.08430843;0.16871687;0.07230723;0.10841084;59.57258919
09/03/2020;0.20307969;0.06249375;0.14058594;0.21877812;0.06249375;0.15628437;0.06249375;0.09379062;57.504
10/03/2020;0.1449;0.058;0.1739;0.2029;0.1884;0.0725;0.1159;0.0435;64.99913749
11/03/2020;0.25214957;0.09568086;0.07828434;0.0869826;0.06958608;0.19126175;0.13037393;0.09568086;32.20966422
12/03/2020;0.2342;0.0901;0.2072;0.0901;0.036;0.1892;0.0541;0.0991;47.82818532
13/03/2020;0.24492449;0.03060306;0.26532653;0.07140714;0.04080408;0.1020102;0.13271327;0.11221122;54.99836655
14/03/2020;0.16;0.08;0.24;0.08;0.08;0.14;0.1;0.12;57.14285715
15/03/2020;0.20452045;0.04550455;0.09090909;0.27272727;0.11361136;0.11361136;0.09090909;0.06820682;59.25684485
16/03/2020;0.28127187;0.09379062;0.1249875;0.03129687;0.07809219;0.20307969;0.06249375;0.1249875;29.41287166
17/03/2020;0.15558444;0.08889111;0.15558444;0.22217778;0.06669333;0.11108889;0.06669333;0.13328667;60.71026835
18/03/2020;0.20867913;0.06959304;0.17388261;0.21737826;0.07829217;0.1129887;0.06959304;0.06959304;58.43787335
19/03/2020;0.1887;0.0283;0.1604;0.1792;0.1604;0.0849;0.0943;0.1038;61.013295
20/03/2020;0.1987;0.0705;0.1667;0.1731;0.1346;0.0897;0.0962;0.0705;55.79638752
21/03/2020;0.17648235;0.06719328;0.18488151;0.14288571;0.12608739;0.10918908;0.12608739;0.06719328;57.35783027
22/03/2020;0.2234;0.0745;0.1809;0.1702;0.0638;0.0851;0.0957;0.1064;54.09861325
23/03/2020;0.18661866;0.05220522;0.1940194;0.17161716;0.11941194;0.04480448;0.17161716;0.05970597;60.48974189
24/03/2020;0.19998;0;0.28567143;0.14288571;0.14288571;0.02859714;0.14288571;0.05709429;68.1832644
25/03/2020;0.20482048;0.03750375;0.19111911;0.18771877;0.11261126;0.07850785;0.13991399;0.04780478;60.98856867
26/03/2020;0.2086;0.0432;0.1583;0.1367;0.1295;0.1079;0.1007;0.1151;53.95025604
27/03/2020;0.24362436;0.01280128;0.21792179;0.12821282;0.1410141;0.03850385;0.15381538;0.06410641;57.4439834
28/03/2020;0.1489;0.0851;0.234;0.2553;0.1064;0.0213;0.1277;0.0213;67.64827873
29/03/2020;0.25;0.0357;0.1786;0.1071;0.2143;0.0357;0.0357;0.1429;50
30/03/2020;0.2152;0.0127;0.2025;0.0886;0.2152;0.1013;0.0886;0.0759;56.08863198
31/03/2020;0.23332333;0.03330333;0.250025;0.18331833;0.11671167;0.03330333;0.150015;0;61.90884412
01/04/2020;0.1667;0.0385;0.1667;0.3077;0.0769;0.0641;0.1538;0.0256;69.8057681
02/04/2020;0.27;0.04;0.15;0.14;0.18;0.12;0.06;0.04;48.33333333
03/04/2020;0.2184;0.0575;0.2299;0.1034;0.2069;0.046;0.1034;0.0345;54.71109652
04/04/2020;0.3;0;0.2143;0.0714;0.2;0.0286;0.1143;0.0714;48.77923852
05/04/2020;0.1475;0.082;0.2459;0.1803;0.1475;0.0656;0.082;0.0492;64.99923746
06/04/2020;0.21817818;0.05449455;0.14548545;0.27267273;0.12728727;0.03639636;0.10908909;0.03639636;60.52974381
07/04/2020;0.1884;0.087;0.1594;0.1739;0.087;0.058;0.1304;0.1159;54.75603746
08/04/2020;0.13638636;0.09089091;0.11358864;0.13638636;0.13638636;0.09089091;0.13638636;0.15908409;52.37795935
09/04/2020;0.1953;0.0859;0.1719;0.2031;0.1094;0.0859;0.0938;0.0547;57.14721121
10/04/2020;0.250025;0.06250625;0.18751875;0.18751875;0.08330833;0.08330833;0.1250125;0.02080208;54.54545454
11/04/2020;0.15628437;0.18748125;0.18748125;0.249975;0.1249875;0.03129687;0.06249375;0;55.99641623
12/04/2020;0.1667;0;0.2222;0.0556;0.2222;0.1111;0.2222;0;62.49718786
13/04/2020;0.20514103;0.06411282;0.21794359;0.14102821;0.08971794;0.08971794;0.11542308;0.07691538;57.14058316
14/04/2020;0.21282128;0.06380638;0.17021702;0.2340234;0.10641064;0.06380638;0.08510851;0.06380638;59.37132785
15/04/2020;0.25932593;0.01850185;0.20372037;0.12961296;0.14811481;0.07410741;0.12961296;0.0370037;54.54099165
16/04/2020;0.25607439;0.02439756;0.21947805;0.07319268;0.1219878;0.10978902;0.13408659;0.0609939;51.06420097
17/04/2020;0.27942794;0.01470147;0.20592059;0.08820882;0.20592059;0.04410441;0.10291029;0.05880588;50
18/04/2020;0.27774445;0.05558888;0.16666667;0.27774445;0.11107778;0;0.05558888;0.05558888;57.14102106
19/04/2020;0.28124375;0.0624875;0.21875625;0.09378124;0.18746251;0.0624875;0.03129374;0.0624875;47.62340044
20/04/2020;0.17648235;0.0489951;0.13728627;0.12748725;0.18628137;0.07839216;0.13728627;0.10778922;54.00775036
21/04/2020;0.13331333;0.13331333;0.03330333;0.20002;0.06670667;0.13331333;0.10001;0.20002;46.66933387
22/04/2020;0.1489;0.0426;0.2766;0.1702;0.1064;0.0213;0.1702;0.0638;69.99843333
23/04/2020;0.35713571;0.07140714;0.28572857;0.14291429;0.07140714;0;0.07140714;0;50.00583362
24/04/2020;0.1943;0.0914;0.2057;0.1314;0.1143;0.08;0.1086;0.0743;54.12652537
25/04/2020;0.11112222;0.07941588;0.15873175;0.33336667;0.09521904;0.09521904;0.03170634;0.09521904;72.08791291
26/04/2020;0;0;0;0;0.6667;0;0.3333;0;NAN
27/04/2020;0.21327867;0.04269573;0.19908009;0.18478152;0.16588341;0.05689431;0.089991;0.04739526;59.99374902
28/04/2020;0.20904181;0.07071414;0.15433087;0.15433087;0.13502701;0.08361672;0.1125225;0.08041608;52.45623054
29/04/2020;0.2348;0.0227;0.1818;0.1364;0.1515;0.0758;0.1515;0.0455;55.27184298
30/04/2020;0.16668333;0.16668333;0.1249875;0.08329167;0.16668333;0.04169583;0.08329167;0.16668333;38.45301828
01/05/2020;0.1923;0.1154;0.1538;0.1923;0.1154;0.1154;0.0769;0.0385;52.93667788
02/05/2020;0.20137986;0.05559444;0.17358264;0.13888611;0.13888611;0.09719028;0.13888611;0.05559444;54.87269535
03/05/2020;0.1447;0.1053;0.1053;0.1447;0.1447;0.1711;0.0789;0.1053;50
04/05/2020;0.2174;0.0145;0.2174;0.1014;0.1449;0.087;0.1304;0.087;57.88995824
05/05/2020;0.20002;0.01820182;0.16361636;0.04550455;0.26362636;0.05450545;0.20002;0.05450545;48.93517435
06/05/2020;0.2857;0.0952;0.1905;0.0476;0.1905;0.1905;0;0;38.46526655
07/05/2020;0.22034407;0.05081016;0.20344069;0.05081016;0.23734747;0.05081016;0.11862372;0.06781356;48.39139545
08/05/2020;0.25;0.0625;0.125;0.25;0.25;0.0625;0;0;54.54545454
09/05/2020;0.35713571;0;0.28572857;0.14291429;0.07140714;0.07140714;0.07140714;0;54.55008273
10/05/2020;0.2414;0.1034;0.1379;0.0345;0.2759;0.0345;0.1034;0.069;33.33333333
11/05/2020;0.2;0;0.1;0.45;0.2;0;0.05;0;73.33333333
12/05/2020;0;0;0.4;0.4;0;0.2;0;0;100
13/05/2020;0.28767123;0.02739726;0.21917808;0.10958904;0.15068493;0.04109589;0.08219178;0.08219178;51.06382979
14/05/2020;0.2286;0.0286;0.2571;0.0857;0.1429;0.0571;0.1143;0.0857;57.13333333
15/05/2020;0.22947705;0.06559344;0.19668033;0.18028197;0.11478852;0.06559344;0.0819918;0.06559344;56.09284332
16/05/2020;0.38882224;0;0.16666667;0.05558888;0.11107778;0.05558888;0.16666667;0.05558888;36.37107315
17/05/2020;0.13211321;0.13211321;0.16981698;0.20752075;0.15091509;0.11321132;0.09430943;0;58.81527669
18/05/2020;0.2353;0.098;0.1765;0.0784;0.1373;0.0784;0.0588;0.1373;43.33560014
19/05/2020;0.1953;0.0355;0.0828;0.1538;0.2544;0.0178;0.1302;0.1302;50.62045358
20/05/2020;0.1111;0.037;0.2593;0.1852;0.1481;0.0741;0.0741;0.1111;75.0084374
21/05/2020;0.2054;0.0714;0.1607;0.1607;0.125;0.0893;0.1071;0.0804;53.72785022
22/05/2020;0.19008099;0.09879012;0.16538346;0.13828617;0.15558444;0.06909309;0.13088691;0.05189481;51.24873439
23/05/2020;0.2025;0.0633;0.1519;0.1899;0.1392;0.1266;0.1013;0.0253;56.25411455
24/05/2020;0.21475705;0.06668666;0.17036593;0.16296741;0.16296741;0.06668666;0.0814837;0.07408518;54.22019901
25/05/2020;0.2360236;0.04490449;0.20222022;0.10111011;0.16851685;0.12361236;0.06740674;0.05620562;51.91715166
26/05/2020;0.2;0;0.1;0.1;0.15;0.2;0.25;0;50
27/05/2020;0.16668333;0.02079792;0.22917708;0.10418958;0.18748125;0.16668333;0.08329167;0.04169583;64.00460741
28/05/2020;0.20592059;0.02940294;0.35293529;0.17651765;0.05880588;0.08820882;0.05880588;0.02940294;69.22976331
29/05/2020;0.2963;0.0741;0.1481;0.1852;0.0741;0.1111;0.1111;0;47.36393349
30/05/2020;0.2051;0.0855;0.1282;0.1197;0.1282;0.1282;0.094;0.1111;46.0352832
31/05/2020;0.27917208;0.03419658;0.1509849;0.06549345;0.25357464;0.05129487;0.11968803;0.04559544;40.85676543
01/06/2020;0.1818;0.1273;0.1636;0.2182;0.1091;0.0909;0.0364;0.0727;55.26125344
02/06/2020;0.20267973;0.05409459;0.16218378;0.14858514;0.16218378;0.05409459;0.17568243;0.04049595;54.75687104
03/06/2020;0.22952295;0.06560656;0.13111311;0.18031803;0.13111311;0.13111311;0.06560656;0.06560656;51.34377576
04/06/2020;0.22857714;0.0029997;0.15168483;0.38026197;0.15368463;0.00389961;0.07589241;0.0029997;69.66998428
05/06/2020;0.22727727;0.0529947;0.1969803;0.18938106;0.12878712;0.08329167;0.07579242;0.04549545;57.95710214
06/06/2020;0.24787521;0.03419658;0.21367863;0.08549145;0.1879812;0.05979402;0.10258974;0.06839316;51.47084122
07/06/2020;0.17908209;0.08959104;0.08959104;0.11938806;0.1939806;0.07459254;0.2089791;0.04479552;43.75130835
08/06/2020;0.22034407;0.03390678;0.18643729;0.18643729;0.11862372;0.06781356;0.13562713;0.05081016;59.4577356
09/06/2020;0.17721772;0.08860886;0.12661266;0.24052405;0.11391139;0.15191519;0.05060506;0.05060506;58.00284405
10/06/2020;0.26472647;0;0.20592059;0.11761176;0.17651765;0.05880588;0.11761176;0.05880588;54.9982999
11/06/2020;0.22917708;0.04169583;0.14578542;0.14578542;0.18748125;0.16668333;0.04169583;0.04169583;51.84
12/06/2020;0.20592059;0.11761176;0.11761176;0.17651765;0.14711471;0.08820882;0.11761176;0.02940294;47.61981866
13/06/2020;0.1923;0.0385;0.2115;0.0385;0.1731;0.0769;0.1538;0.1154;51.99667221
14/06/2020;0.250025;0.08330833;0.250025;0.04170417;0.08330833;0.08330833;0.1250125;0.08330833;46.672
15/06/2020;0.26922692;0.01920192;0.36543654;0.07690769;0.05770577;0.01920192;0.15381538;0.03850385;60.53099767
16/06/2020;0.25;0.0227;0.1364;0.1818;0.1364;0.0227;0.1591;0.0909;53.85005923
17/06/2020;0.15151515;0.09090909;0.21212121;0.15151515;0.15151515;0.09090909;0.09090909;0.06060606;60
18/06/2020;0.1389;0.0556;0.1111;0.1944;0.1667;0.1944;0.0833;0.0556;61.1
19/06/2020;0.25;0;0.5;0;0;0;0.25;0;66.66666667
20/06/2020;0.28087191;0.11238876;0.08989101;0.26967303;0.03369663;0.11238876;0.03369663;0.06739326;47.76198699
21/06/2020;0.26387361;0.04169583;0.1249875;0.15278472;0.13888611;0.08329167;0.15278472;0.04169583;47.61741515
22/06/2020;0.19051905;0.09520952;0.19051905;0.14291429;0.09520952;0.09520952;0.09520952;0.09520952;53.85236634
23/06/2020;0.1930193;0.05260526;0.24562456;0.08770877;0.17541754;0.08770877;0.14041404;0.01750175;57.57471066
24/06/2020;0.3333;0;0.1333;0.3333;0.0667;0;0.0667;0.0667;58.33229153
25/06/2020;0.3684;0;0.2105;0.1053;0.1053;0.0526;0.1579;0;46.15609471
26/06/2020;0.21617838;0.0269973;0.13508649;0.16218378;0.16218378;0.16218378;0.08109189;0.05409459;55.00462534
27/06/2020;0.375;0.0104;0.1979;0.1771;0.1875;0.0104;0.0104;0.0313;49.3161494
28/06/2020;0.15791579;0.05260526;0.31583158;0.05260526;0.15791579;0.05260526;0.05260526;0.15791579;63.63793401
29/06/2020;0.0667;0.1333;0;0.3333;0.1333;0.0667;0.2;0.0667;62.4976561
30/06/2020;0.2581;0;0.2903;0.0645;0.1935;0.0645;0.0968;0.0323;57.88872573
01/07/2020;0.23082308;0;0.30773077;0.07690769;0.15381538;0.07690769;0.07690769;0.07690769;62.4959376
02/07/2020;0.19568043;0.15218478;0.13038696;0.10868913;0.10868913;0.17388261;0.0869913;0.04349565;40.73253833
03/07/2020;0.15628437;0.03129687;0.18748125;0.1249875;0.249975;0.06249375;0.1249875;0.06249375;62.4875025
04/07/2020;0.14628537;0.13408659;0.23167683;0.1219878;0.07319268;0.09759024;0.1219878;0.07319268;55.77984545
05/07/2020;0.20447955;0.04549545;0.22727727;0.15908409;0.13638636;0.06819318;0.11358864;0.04549545;60.71653048
06/07/2020;0.17651765;0.05880588;0.11761176;0.23532353;0.17651765;0.11761176;0.05880588;0.05880588;59.99659979
07/07/2020;0.24;0.06;0.28;0.18;0.1;0.06;0.02;0.06;60.52631579
08/07/2020;0.1818;0.0909;0.2273;0.0682;0.0682;0.1136;0.0909;0.1591;52.0063358
09/07/2020;0.2941;0.0588;0.1765;0.0294;0.1471;0.1471;0.0882;0.0588;36.8468146
10/07/2020;0.1923;0;0.2308;0.1538;0.2308;0;0.1538;0.0385;66.66666667
11/07/2020;0.15216957;0.19566087;0.0869826;0.06518696;0.15216957;0.21735653;0.0869826;0.0434913;30.433912
12/07/2020;0.32;0;0.28;0.04;0.28;0;0.08;0;50
13/07/2020;0.2174;0.087;0.1304;0.2609;0.1304;0.0435;0.1304;0;56.24550812
14/07/2020;0;0;0;0;0.5;0;0.5;0;NAN
15/07/2020;0.16666667;0.05558888;0.05558888;0.16666667;0.27774445;0.05558888;0.11107778;0.11107778;50
16/07/2020;0.24;0.02;0.18;0.14;0.2;0;0.14;0.08;55.17241379
17/07/2020;0;0.16668333;0.16668333;0.33326667;0.16668333;0.16668333;0;0;74.99625018
18/07/2020;0.4167;0;0.25;0.0833;0.25;0;0;0;44.44
19/07/2020;0.1875;0;0.1667;0.2708;0.1458;0;0.1875;0.0417;70
20/07/2020;0;0.33333333;0;0.33333333;0;0.33333333;0;0;50
21/07/2020;0.2;0.0222;0.2667;0.0889;0.1778;0.0444;0.0889;0.1111;61.54378677
22/07/2020;0.19048095;0.09519048;0.19048095;0.14288571;0.14288571;0.09519048;0.14288571;0;53.85236634
23/07/2020;0.125;0.0833;0.0417;0.2917;0.1667;0.125;0.0833;0.0833;61.54698173
24/07/2020;0.25932593;0.0370037;0.22222222;0.25932593;0.0370037;0.0370037;0.11111111;0.0370037;61.90537414
25/07/2020;0.11111111;0;0.11111111;0.33333333;0;0;0.22222222;0.22222222;80
26/07/2020;0;0;0;0.3333;0.3333;0.1667;0.1667;0;100
