Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
23/10/2019;0.19353871;0.08061612;0.12902581;0.19353871;0.14522905;0.0645129;0.11292258;0.08061612;54.05631978
24/10/2019;0.20512051;0.07690769;0.12821282;0.25642564;0.07690769;0.05130513;0.15381538;0.05130513;57.69576957
25/10/2019;0.0909;0.1364;0.0909;0.1818;0.0909;0.1364;0.1818;0.0909;54.54
26/10/2019;0.21432143;0.07140714;0.14291429;0.28572857;0.07140714;0.07140714;0.07140714;0.07140714;60.00279995
27/10/2019;0.27592759;0.03450345;0.20692069;0.10341034;0.13791379;0.03450345;0.10341034;0.10341034;49.99194458
28/10/2019;0.2609;0.0217;0.1739;0.087;0.1522;0.1304;0.1087;0.0652;48.00367986
29/10/2019;0.15;0.05;0.2;0.1;0.15;0.15;0.15;0.05;60
30/10/2019;0.1742;0.0258;0.2129;0.1419;0.1419;0.1355;0.1097;0.0581;63.95097333
31/10/2019;0.2273;0.0909;0.0455;0.2727;0;0.1818;0.0909;0.0909;50
01/11/2019;0.1833;0.1167;0.1;0.2167;0.0833;0.1667;0.05;0.0833;51.35398086
02/11/2019;0.2143;0.0357;0.0714;0.25;0.1786;0.0714;0.1429;0.0357;56.24781239
03/11/2019;0.26667333;0;0.06669333;0.39996;0.13328667;0.06669333;0.06669333;0;63.63512408
04/11/2019;0.17778222;0.19998;0.17778222;0.06669333;0.15558444;0.06669333;0.13328667;0.02219778;39.28973164
05/11/2019;0.4167;0;0;0.0833;0.1667;0.0833;0.1667;0.0833;16.66
06/11/2019;0.27774445;0.05558888;0.27774445;0.05558888;0.16666667;0.05558888;0.11107778;0;50
07/11/2019;0.2917;0;0.125;0.2083;0.125;0.0417;0.2083;0;53.328
08/11/2019;0.21622162;0;0.18921892;0.13511351;0.13511351;0.08110811;0.13511351;0.10811081;60
09/11/2019;0.2059;0.0735;0.1471;0.1912;0.1324;0.0882;0.1176;0.0441;54.76768658
10/11/2019;0.2609;0.1304;0.1304;0.1304;0.087;0.087;0.1739;0;39.99386598
11/11/2019;0.2692;0.0385;0.1538;0.1154;0.1538;0.0385;0.1923;0.0385;46.66319987
12/11/2019;0.16671667;0;0.250025;0.33333333;0.08330833;0.08330833;0.08330833;0;77.77333333
13/11/2019;0.1538;0.1154;0.25;0.1154;0.1538;0.0962;0.0577;0.0577;57.57957769
14/11/2019;0.1;0.1;0;0.7;0;0.1;0;0;77.77777778
15/11/2019;0.5;0;0;0;0.5;0;0;0;0
16/11/2019;0.1471;0.1029;0.1471;0.2206;0.0588;0.1324;0.0735;0.1176;59.52727861
17/11/2019;0.2174;0.087;0;0.1304;0.087;0.1739;0.1304;0.1739;29.99080037
18/11/2019;0.3;0;0.15;0.25;0.1;0;0.15;0.05;57.14285714
19/11/2019;0.125;0.125;0.125;0.25;0.125;0.125;0.125;0;60
20/11/2019;0.28952895;0.02630263;0.10531053;0.15791579;0.05260526;0.07890789;0.21052105;0.07890789;45.45768567
21/11/2019;0.2059;0;0.2647;0.0882;0.1471;0.0294;0.2647;0;63.1531854
22/11/2019;0.14811481;0.07410741;0.0370037;0.25932593;0.14811481;0.11111111;0.11111111;0.11111111;57.14561234
23/11/2019;0.3235;0.0294;0.1471;0.1471;0.1765;0.0294;0.0882;0.0588;45.46437954
24/11/2019;0.1957;0.1087;0.1087;0.1522;0.2391;0.0652;0.1087;0.0217;46.15248541
25/11/2019;0;0.1667;0.0833;0.25;0;0.3333;0;0.1667;66.66
26/11/2019;0.2174;0;0.1304;0.3478;0.0435;0.087;0.1304;0.0435;68.74640598
27/11/2019;0.25;0.0625;0.125;0.3125;0;0.0625;0.0625;0.125;58.33333334
28/11/2019;0.2308;0;0.2308;0;0.2308;0.0769;0.1538;0.0769;50
29/11/2019;0.16668333;0;0.33326667;0;0.16668333;0.16668333;0.16668333;0;66.66
30/11/2019;0.29412941;0;0.35293529;0.05880588;0.05880588;0;0.23532353;0;58.33097195
01/12/2019;0.10001;0.03330333;0.10001;0.33333333;0.03330333;0.16671667;0.10001;0.13331333;76.47370279
02/12/2019;0.15381538;0.11541154;0.15381538;0.15381538;0.11541154;0.11541154;0.15381538;0.03850385;53.32871012
03/12/2019;0.1429;0;0.1905;0.0476;0.2857;0;0.2857;0.0476;62.49343832
04/12/2019;0.3043;0;0.1739;0.2174;0.087;0.1304;0.087;0;56.25359402
05/12/2019;0.13638636;0;0.04549545;0.36356364;0.18178182;0.04549545;0.13638636;0.09089091;74.99541705
06/12/2019;0.16668333;0;0.08329167;0.16668333;0.16668333;0;0.41665833;0;59.99520039
07/12/2019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
08/12/2019;0.0968;0;0.1613;0.1935;0.129;0.2258;0.1613;0.0323;78.56510186
09/12/2019;0.24;0;0.08;0.2;0.2;0.08;0.08;0.12;53.84615384
10/12/2019;0.11112222;0.0370074;0.18523705;0.18523705;0.14812963;0.14812963;0.0370074;0.14812963;71.43683814
11/12/2019;0.2222;0.0741;0.2963;0.0741;0.1111;0.1111;0.0741;0.037;55.55722214
12/12/2019;0.21152115;0.05770577;0.26922692;0.05770577;0.21152115;0.05770577;0.05770577;0.07690769;54.83979198
13/12/2019;0.0714;0.1429;0.1429;0.2143;0.0714;0.2143;0.0714;0.0714;62.50218722
14/12/2019;0.17238276;0.0689931;0.10338966;0.24137586;0.0689931;0.20687931;0.0689931;0.0689931;58.81951553
15/12/2019;0.1765;0.1176;0.1765;0.0588;0.1765;0;0.2353;0.0588;44.44654326
16/12/2019;0.44444444;0;0.11111111;0.11111111;0.11111111;0;0.11111111;0.11111111;33.33333334
17/12/2019;0.16668333;0.16668333;0.16668333;0.16668333;0.08329167;0.08329167;0.16668333;0;50
18/12/2019;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
19/12/2019;0.25642564;0;0.12821282;0.07690769;0.17951795;0.07690769;0.25642564;0.02560256;44.44203683
20/12/2019;0.25;0.0357;0.2143;0.0714;0.1429;0.1071;0.1429;0.0357;50
21/12/2019;0.19998;0.13328667;0.19998;0.19998;0.06669333;0.06669333;0.06669333;0.06669333;54.547934
22/12/2019;0.2647;0.0294;0.1765;0.2059;0.0882;0.0588;0.1471;0.0294;56.52623799
23/12/2019;0.15626875;0.0624875;0.0624875;0.24995001;0.124975;0.09378124;0.15626875;0.09378124;58.81799327
24/12/2019;0.09090909;0.18181818;0.27272727;0.18181818;0.09090909;0.09090909;0.09090909;0;62.5
25/12/2019;0.16;0.04;0.16;0.12;0.12;0.12;0.12;0.16;58.33333333
26/12/2019;0.1346;0.0577;0.1538;0.25;0.1731;0.0385;0.1538;0.0385;67.74031202
27/12/2019;0.16666667;0.05558888;0.13887223;0.33323335;0.05558888;0.13887223;0.05558888;0.05558888;67.99136064
28/12/2019;0.21277872;0.04259574;0.10638936;0.21277872;0.17018298;0.02129787;0.06379362;0.17018298;55.55168813
29/12/2019;0.16668333;0;0.16668333;0.16668333;0;0.16668333;0.33326667;0;66.66666666
31/12/2019;0.30773077;0.15381538;0.03850385;0.19231923;0.15381538;0.07690769;0.07690769;0;33.3381482
01/01/2020;0.35713571;0;0;0.07140714;0.28572857;0.14291429;0.07140714;0.07140714;16.66277713
02/01/2020;0.1667;0;0.3333;0.1667;0;0;0.3333;0;74.99625018
03/01/2020;0.21737826;0.04349565;0.21737826;0.0869913;0.17388261;0.0869913;0.17388261;0;53.8475146
04/01/2020;0.3333;0;0;0.3333;0.1667;0.1667;0;0;50
05/01/2020;0.10528947;0.10528947;0.05259474;0.42105789;0.10528947;0.10528947;0.05259474;0.05259474;69.22402456
06/01/2020;0.18181818;0.06060606;0.15151515;0.21212121;0.15151515;0.06060606;0.12121212;0.06060606;60
07/01/2020;0.27272727;0.09090909;0;0.45454545;0.09090909;0.09090909;0;0;55.55555556
08/01/2020;0.23077692;0;0.19228077;0.03849615;0.23077692;0.03849615;0.11538846;0.15378462;50
09/01/2020;0.125;0.125;0.25;0.25;0.125;0;0.125;0;66.66666666
10/01/2020;0.17861786;0.03570357;0.17861786;0.21432143;0.10711071;0.07140714;0.10711071;0.10711071;64.70685112
11/01/2020;0.21047895;0.10528947;0.10528947;0.42105789;0;0.15788421;0;0;62.50296842
12/01/2020;0;0.26667333;0.06669333;0.19998;0.06669333;0.19998;0;0.19998;50
13/01/2020;0.17241724;0.12071207;0.15521552;0.17241724;0.13791379;0.12071207;0.10341034;0.01720172;52.77912035
14/01/2020;0.3;0;0.1;0.1;0.1;0.1;0.2;0.1;40
15/01/2020;0.24995001;0.0624875;0.0624875;0.34373125;0.03129374;0.18746251;0.03129374;0.03129374;56.52476331
16/01/2020;0.18918108;0;0.08109189;0.16218378;0.16218378;0.05409459;0.24317568;0.10808919;56.25433526
17/01/2020;0.2544;0.0175;0.2105;0.1228;0.1316;0.1053;0.1053;0.0526;55.07270323
18/01/2020;0.2069;0;0.2759;0.1034;0.1724;0.069;0.1379;0.0345;64.70487888
19/01/2020;0.2308;0.0769;0.1538;0.0769;0.1154;0.2308;0.0385;0.0769;42.84918276
20/01/2020;0.23912391;0.02170217;0.17391739;0.15221522;0.17391739;0.04350435;0.17391739;0.02170217;55.5631283
21/01/2020;0.33333333;0;0.250025;0.250025;0.08330833;0;0;0.08330833;60.0024001
22/01/2020;0.24322432;0.05410541;0.0270027;0.29732973;0.10811081;0.10811081;0.13511351;0.0270027;52.17181467
23/01/2020;0;0.08329167;0.16668333;0.41665833;0;0.16668333;0;0.16668333;87.50562472
24/01/2020;0.27082708;0;0.250025;0.14581458;0.1250125;0.10421042;0.08330833;0.02080208;59.3759376
25/01/2020;0.1786;0.1071;0.1071;0.1429;0.2143;0.1071;0;0.1429;46.66791114
26/01/2020;0.27777222;0;0.05559444;0.22217778;0.05559444;0.22217778;0.11108889;0.05559444;50
27/01/2020;0.11111111;0.0370037;0.07410741;0.18521852;0.14811481;0.11111111;0.22222222;0.11111111;63.64752087
28/01/2020;0.05259474;0.10528947;0;0.42105789;0;0.15788421;0.15788421;0.10528947;72.72884283
29/01/2020;0.15148485;0.27267273;0.09089091;0.10608939;0.10608939;0.12118788;0.07579242;0.07579242;31.71281391
30/01/2020;0.15381538;0.07690769;0.23082308;0;0.15381538;0;0.30773077;0.07690769;50.01083424
31/01/2020;0.14288571;0.14288571;0.07139286;0.28567143;0;0.14288571;0;0.21427857;55.54518587
01/02/2020;0.21277872;0.06379362;0.10638936;0.27657234;0.12768723;0.10638936;0.10638936;0;58.06549424
02/02/2020;0.16668333;0.07409259;0.16668333;0.18518148;0.11108889;0.09259074;0.14808519;0.05559444;59.37236376
03/02/2020;0.124975;0.09378124;0.124975;0.21875625;0.124975;0.0624875;0.21875625;0.03129374;61.10913684
04/02/2020;0.2308;0.0513;0.2308;0.1282;0.0769;0.0769;0.1795;0.0256;55.99750429
05/02/2020;0.3333;0.0417;0.0417;0.0417;0.2083;0.125;0.125;0.0833;18.19371728
06/02/2020;0.1538;0;0.2692;0.1154;0.1154;0.1154;0.2308;0;71.43387816
07/02/2020;0.1739;0.087;0.2174;0.0435;0.1739;0;0.3043;0;50
08/02/2020;0;0.3;0.1;0.4;0.1;0;0.1;0;62.5
09/02/2020;0.23807619;0.02379762;0.14288571;0.14288571;0.19048095;0.04759524;0.16668333;0.04759524;52.18185138
10/02/2020;0.16;0.12;0.1733;0.12;0.1467;0.1067;0.0933;0.08;51.15995116
11/02/2020;0;0.14288571;0.21427857;0.21427857;0.07139286;0.14288571;0.14288571;0.07139286;74.99562554
12/02/2020;0.2069;0.0345;0.2759;0.1379;0.1034;0.069;0.1034;0.069;63.15628816
13/02/2020;0.1613;0.0753;0.129;0.1828;0.129;0.1183;0.129;0.0753;56.85630926
14/02/2020;0.17388261;0.0869913;0.0869913;0.13038696;0.17388261;0.21737826;0.04349565;0.0869913;45.45264479
15/02/2020;0.28572857;0.04760476;0.19051905;0.16671667;0.1190119;0.09520952;0.07140714;0.02380238;51.73062998
16/02/2020;0.1961;0.0784;0.1373;0.1961;0.1176;0.1176;0.1373;0.0196;54.8445468
17/02/2020;0.26084783;0.0434913;0.21735653;0.18836233;0.0579884;0.0869826;0.0869826;0.0579884;57.13883453
18/02/2020;0.1667;0.0714;0.1429;0.0952;0.1429;0.0714;0.2619;0.0476;50
19/02/2020;0.1837;0.0408;0.102;0.1633;0.2041;0.0408;0.1837;0.0816;54.16496529
20/02/2020;0.25;0.05;0.1;0.2;0.15;0.05;0.15;0.05;50
21/02/2020;0.31816818;0;0.22727727;0.13638636;0.09089091;0.09089091;0.04549545;0.09089091;53.33626631
22/02/2020;0.16668333;0.16668333;0;0.49995;0;0.16668333;0;0;59.99520038
23/02/2020;0.1923;0.0769;0.2308;0.2308;0.0769;0.0769;0.1154;0;63.16365626
24/02/2020;0.2;0.1333;0;0.2667;0.2;0.0667;0.1333;0;44.45
25/02/2020;0.27777222;0.05559444;0.16668333;0.11108889;0.22217778;0;0.11108889;0.05559444;45.45157068
26/02/2020;0.2564;0.0513;0.1538;0.1026;0.1667;0.0897;0.141;0.0385;45.45293387
27/02/2020;0.18181818;0;0.12121212;0.21212121;0.24242424;0.03030303;0.15151515;0.06060606;64.70588235
28/02/2020;0.1739;0.0978;0.1087;0.1848;0.1739;0.1087;0.1196;0.0326;51.92852088
29/02/2020;0.2;0;0.3;0.05;0.15;0.05;0.2;0.05;63.63636364
01/03/2020;0.21212121;0;0.18181818;0.21212121;0.18181818;0.03030303;0.06060606;0.12121212;65
02/03/2020;0.3333;0;0.3333;0;0.1667;0;0;0.1667;50
03/03/2020;0.15381538;0.05130513;0.15381538;0.25642564;0.17951795;0.02560256;0.12821282;0.05130513;66.66666667
04/03/2020;0.25187481;0.02219778;0.18518148;0.17778222;0.14068593;0.07409259;0.05189481;0.09629037;56.9769267
05/03/2020;0.15438456;0.07379262;0.10068993;0.16108389;0.16778322;0.08719128;0.21477852;0.04029597;53.42857143
06/03/2020;0.2;0.12;0.16;0.28;0.04;0.08;0.04;0.08;57.89473684
07/03/2020;0.252;0.0407;0.1382;0.1707;0.1057;0.0569;0.1789;0.0569;51.34640958
08/03/2020;0.25842584;0.04490449;0.21352135;0.07870787;0.13481348;0.04490449;0.16851685;0.05620562;49.06801007
09/03/2020;0.13638636;0.11358864;0.13638636;0.15908409;0.09089091;0.15908409;0.04549545;0.15908409;54.17048579
10/03/2020;0.27657234;0.04259574;0.12768723;0.19148085;0.17018298;0;0.10638936;0.08509149;50
11/03/2020;0.22217778;0.07409259;0.20987901;0.16048395;0.09879012;0.09879012;0.07409259;0.06169383;55.55722214
12/03/2020;0.2029;0.087;0.0725;0.1594;0.1304;0.1594;0.087;0.1014;44.44231506
13/03/2020;0.2083;0.0208;0.25;0.0625;0.1042;0.2083;0.0417;0.1042;57.69940916
14/03/2020;0.234;0.0213;0.1702;0.0851;0.1702;0.0426;0.2128;0.0638;50
15/03/2020;0.2549;0.0588;0.1765;0.1569;0.098;0.1765;0.0196;0.0588;51.52217586
16/03/2020;0.1461;0.1011;0.1236;0.2135;0.1348;0.1236;0.1124;0.0449;57.69296594
17/03/2020;0.2653;0.0204;0.2551;0.1327;0.1327;0.0714;0.102;0.0204;57.57980698
18/03/2020;0.1872;0.0481;0.1283;0.1925;0.1551;0.0963;0.0909;0.1016;57.68746629
19/03/2020;0.15181518;0.05360536;0.16961696;0.16961696;0.16071607;0.10711071;0.13391339;0.05360536;62.28424532
20/03/2020;0.1977;0.0581;0.1628;0.1977;0.1628;0.0581;0.093;0.0698;58.49423982
21/03/2020;0.22217778;0.04939506;0.18518148;0.18518148;0.09879012;0.09879012;0.08639136;0.07409259;57.69470404
22/03/2020;0.1875;0.0729;0.1458;0.2813;0.1042;0.0833;0.0625;0.0625;62.12363637
23/03/2020;0.2;0.0386;0.1636;0.2023;0.1614;0.0659;0.1159;0.0523;60.52936311
24/03/2020;0.1642;0.0149;0.2388;0.1194;0.1045;0.1493;0.1343;0.0746;66.66666666
25/03/2020;0.1566;0.0676;0.1886;0.1744;0.1174;0.121;0.1068;0.0676;61.81880109
26/03/2020;0.16383277;0.06211242;0.13562713;0.17513503;0.14692939;0.12432486;0.0960192;0.0960192;57.90160317
27/03/2020;0.168;0.048;0.184;0.12;0.144;0.056;0.2;0.08;58.46153846
28/03/2020;0.19628037;0.03739626;0.16818318;0.10278972;0.15888411;0.05609439;0.2149785;0.06539346;53.69526451
29/03/2020;0.19051905;0.04760476;0.12381238;0.2190219;0.17141714;0.09520952;0.12381238;0.02860286;59.01187812
30/03/2020;0.1939806;0.04479552;0.26867313;0.14928507;0.13428657;0.02989701;0.11938806;0.05969403;63.64190012
31/03/2020;0.23527647;0;0.15688431;0.13728627;0.17648235;0.03919608;0.11758824;0.13728627;55.56185081
01/04/2020;0.15083017;0.09521904;0.15873175;0.15873175;0.1190238;0.13492699;0.13492699;0.04760952;56.33652878
02/04/2020;0.22577742;0.03229677;0.21507849;0.09679032;0.13978602;0.09679032;0.1289871;0.06449355;54.71929825
03/04/2020;0.23212321;0;0.19641964;0.19641964;0.17861786;0.07140714;0.1250125;0;62.85805728
04/04/2020;0.16668333;0.02939706;0.12748725;0.07839216;0.16668333;0.15688431;0.24507549;0.02939706;51.21890547
05/04/2020;0.2154;0.0615;0.2462;0.0769;0.2;0.0615;0.0923;0.0462;53.85
06/04/2020;0.2338;0.026;0.1429;0.1688;0.1948;0.0649;0.0909;0.0779;54.54068241
07/04/2020;0.27382738;0;0.250025;0.08330833;0.16671667;0.05950595;0.1190119;0.04760476;54.90034591
08/04/2020;0.17893579;0.05261052;0.17893579;0.20004001;0.12632527;0.04210842;0.12632527;0.09471894;62.07405003
09/04/2020;0.2174;0.0435;0.1884;0.2174;0.1304;0.1014;0.058;0.0435;60.86695665
10/04/2020;0.18968103;0.03449655;0.18968103;0.22407759;0.20687931;0.08619138;0.0689931;0;64.85893417
11/04/2020;0.2059;0.0588;0.1765;0.2353;0.1029;0.0294;0.1618;0.0294;60.87213599
12/04/2020;0.2667;0;0.1333;0.2;0.4;0;0;0;55.55
13/04/2020;0.22222222;0;0.24442444;0.08890889;0.15561556;0.02220222;0.22222222;0.04440444;60
14/04/2020;0.2558;0;0.1628;0.1395;0.1628;0.0233;0.1628;0.093;54.16592009
15/04/2020;0.15381538;0.10771077;0.18461846;0.27692769;0.07690769;0.10771077;0.01540154;0.07690769;63.83125865
16/04/2020;0.22472247;0.06740674;0.20222022;0.13481348;0.10111011;0.11241124;0.10111011;0.05620562;53.56859005
17/04/2020;0.17476505;0.05828834;0.18446311;0.19416117;0.1164767;0.10677864;0.07768446;0.08738252;61.89931373
18/04/2020;0.25;0.0556;0.0833;0.1944;0.0556;0.2222;0.0278;0.1111;47.60843477
19/04/2020;0.22017798;0.02749725;0.19268073;0.14678532;0.07339266;0.14678532;0.11928807;0.07339266;57.81675749
20/04/2020;0.24657534;0.06849315;0.16438356;0.1369863;0.17808219;0.08219178;0.01369863;0.10958904;48.88888889
21/04/2020;0.18746251;0.03129374;0.18746251;0.124975;0.21875625;0.09378124;0.09378124;0.0624875;58.81799326
22/04/2020;0.125;0.075;0.05;0.125;0.125;0.2;0.175;0.125;46.66666666
23/04/2020;0.20932093;0.01160116;0.1860186;0.22092209;0.11631163;0.05810581;0.10471047;0.0930093;64.81363491
24/04/2020;0.2178;0.0473;0.197;0.1572;0.1326;0.0947;0.089;0.0644;57.19360569
25/04/2020;0.19372251;0.04378249;0.19372251;0.18122751;0.1437425;0.0937625;0.08126749;0.06877249;61.22082566
26/04/2020;0.274;0.0616;0.1507;0.1644;0.1712;0.0548;0.0959;0.0274;48.42477332
27/04/2020;0.11851185;0.09630963;0.18521852;0.2370237;0.08890889;0.11851185;0.11851185;0.0370037;66.27943485
28/04/2020;0.2442;0.0814;0.2093;0.093;0.093;0.093;0.0814;0.1047;48.14460901
29/04/2020;0.2323;0.0394;0.2244;0.1063;0.122;0.0512;0.1417;0.0827;54.89707836
30/04/2020;0.2264;0.0472;0.1792;0.1321;0.1321;0.0566;0.1226;0.1038;53.22277312
01/05/2020;0.12958704;0.05559444;0.16668333;0.27777222;0.07409259;0.07409259;0.14808519;0.07409259;70.58916944
02/05/2020;0.1828;0.043;0.2043;0.129;0.1828;0.0753;0.1183;0.0645;59.61366481
03/05/2020;0.1875;0.0208;0.2083;0.125;0.1875;0.1042;0.125;0.0417;61.53988183
04/05/2020;0.21552155;0.04310431;0.17241724;0.12931293;0.16381638;0.08620862;0.12931293;0.06030603;53.84615385
05/05/2020;0.17688231;0.0339966;0.17008299;0.10878912;0.14288571;0.12928707;0.15648435;0.08159184;56.94160882
06/05/2020;0.12;0.04;0.12;0.28;0.04;0.12;0.24;0.04;71.42857143
07/05/2020;0.35353535;0;0.21212121;0.07070707;0.21212121;0.02020202;0.08080808;0.05050505;44.44444444
08/05/2020;0.16513303;0.09171834;0.16513303;0.16513303;0.13762753;0.11932386;0.10092018;0.055011;56.25213
09/05/2020;0.23287671;0.04109589;0.16438356;0.17808219;0.15068493;0.06849315;0.10958904;0.05479452;55.55555556
10/05/2020;0.1739;0.0326;0.1522;0.0652;0.2065;0.0761;0.1848;0.1087;51.28568058
11/05/2020;0.1875;0.0625;0.0625;0.3594;0.0781;0.125;0.0469;0.0781;62.79208215
12/05/2020;0.20372037;0.09260926;0.14811481;0.19441944;0.09260926;0.09260926;0.06480648;0.11111111;53.61615529
13/05/2020;0.1754;0.0351;0.193;0.1579;0.1579;0.0702;0.1228;0.0877;62.50445315
14/05/2020;0.22412241;0.01720172;0.15521552;0.13791379;0.10341034;0.20692069;0.12071207;0.03450345;54.84655689
15/05/2020;0.1736;0.0694;0.2083;0.1389;0.1042;0.125;0.125;0.0556;58.8275161
16/05/2020;0.23017698;0.01439856;0.15828417;0.17988201;0.12228777;0.09349065;0.15828417;0.04319568;58.03019903
17/05/2020;0.26;0.03;0.17;0.15;0.14;0.08;0.14;0.03;52.45901639
18/05/2020;0.14;0.08;0.14;0.18;0.16;0.12;0.08;0.1;59.25925926
19/05/2020;0.2157;0.0588;0.1373;0.1569;0.1961;0.098;0.098;0.0392;51.73202039
20/05/2020;0.1842;0;0.1842;0.1842;0.1053;0.0526;0.1579;0.1316;66.66666666
21/05/2020;0.2301;0;0.2278;0.0056;0.1538;0.1538;0.1526;0.0763;50.35598706
22/05/2020;0.18018198;0.08109189;0.17118288;0.09009099;0.18018198;0.14408559;0.09909009;0.05409459;50
23/05/2020;0.14118588;0.08239176;0.15288471;0.16468353;0.10588941;0.08239176;0.18818118;0.08239176;58.68440503
24/05/2020;0.13791379;0.03450345;0.10341034;0.24142414;0.10341034;0.17241724;0.13791379;0.0690069;66.66666667
25/05/2020;0.2667;0;0.1667;0.0833;0.1833;0.0667;0.1333;0.1;48.38397523
26/05/2020;0.2083;0.0625;0.2292;0.1458;0.1042;0.0417;0.1458;0.0625;58.06751316
27/05/2020;0.1569;0.1176;0.1569;0.1569;0.098;0.1176;0.1373;0.0588;53.34013258
28/05/2020;0.23814763;0.0595119;0.1190238;0.16673335;0.1190238;0.1190238;0.10712142;0.07141428;48.97994174
29/05/2020;0.27712771;0.0120012;0.14461446;0.33733373;0.07230723;0.02410241;0.10841084;0.02410241;62.50324254
30/05/2020;0.12;0.1;0.14;0.18;0.1;0.16;0.08;0.12;59.25925926
31/05/2020;0.275;0.05;0.175;0.1;0.2;0.05;0.1;0.05;45.83333334
01/06/2020;0.2889;0.0222;0.2667;0.0667;0.1556;0.0222;0.1333;0.0444;51.73002328
02/06/2020;0.22772277;0.02970297;0.25742574;0.03960396;0.18811881;0.04950495;0.15841584;0.04950495;53.57142857
03/06/2020;0.17741774;0.06450645;0.16131613;0.17741774;0.17741774;0.11291129;0.06450645;0.06450645;58.33620393
04/06/2020;0.07140714;0.07140714;0.14291429;0.07140714;0.14291429;0.35713571;0.07140714;0.07140714;60.01120135
05/06/2020;0.19051905;0.02380238;0.33333333;0.23812381;0.02380238;0.07140714;0.07140714;0.04760476;72.72495864
06/06/2020;0.16668333;0.11108889;0.15278472;0.1249875;0.13888611;0.11108889;0.05559444;0.13888611;50
07/06/2020;0.16;0.06;0.14;0.28;0.12;0.08;0.1;0.06;65.625
08/06/2020;0.17651765;0.08820882;0.20592059;0.26472647;0.02940294;0.05880588;0.11761176;0.05880588;64.00108799
09/06/2020;0.2427;0.0583;0.165;0.1262;0.1068;0.0971;0.1165;0.0874;49.17257683
10/06/2020;0.20692069;0.10341034;0.13791379;0.17241724;0.13791379;0.0690069;0.13791379;0.03450345;50
11/06/2020;0.23257674;0;0.23257674;0.16278372;0.13948605;0.06979302;0.11628837;0.04649535;62.96178344
12/06/2020;0.2273;0.0682;0.3409;0.1591;0.1136;0.0455;0.0227;0.0227;62.85355123
13/06/2020;0.2;0.0667;0.15;0.1667;0.1833;0.0833;0.0833;0.0667;54.28522454
14/06/2020;0.1833;0.0667;0.1;0.1;0.1833;0.1167;0.15;0.1;44.44444444
15/06/2020;0.10528947;0.10528947;0.09209079;0.28947105;0.07889211;0.17108289;0.05259474;0.10528947;64.43768997
16/06/2020;0.19998;0.02859714;0.19998;0.18568143;0.14288571;0.07139286;0.14288571;0.02859714;62.78691194
17/06/2020;0.2697;0.0395;0.1908;0.125;0.1382;0.0789;0.0921;0.0658;50.528
18/06/2020;0.1678;0.1141;0.0805;0.2282;0.1477;0.1275;0.0738;0.0604;52.26887911
19/06/2020;0.1605;0.0864;0.1481;0.1481;0.2099;0.0741;0.0741;0.0988;54.53875898
20/06/2020;0.1818;0.0455;0.1818;0.1364;0.2045;0.0455;0.1818;0.0227;58.33180568
21/06/2020;0.1935;0.0968;0.129;0.1613;0.0323;0.2258;0.0645;0.0968;50
22/06/2020;0.27267273;0;0.09089091;0.22727727;0.13638636;0.09089091;0.13638636;0.04549545;53.85005923
23/06/2020;0.14751475;0.04920492;0.27872787;0.14751475;0.14751475;0.04920492;0.13111311;0.04920492;68.42189757
24/06/2020;0.19641964;0.07140714;0.16961696;0.16961696;0.11611161;0.06250625;0.1250125;0.08930893;55.88138386
25/06/2020;0.1769;0.0154;0.2077;0.1462;0.1231;0.0692;0.1923;0.0692;64.79311608
26/06/2020;0.1469;0.1512;0.1382;0.1339;0.1015;0.1123;0.1188;0.0972;47.72009822
27/06/2020;0.16141614;0.07470747;0.15181518;0.1590159;0.12531253;0.1060106;0.12051205;0.10121012;56.82940208
28/06/2020;0.15318468;0.10808919;0.15318468;0.17118288;0.09909009;0.10808919;0.10808919;0.09909009;55.38671675
29/06/2020;0.10341034;0.10341034;0.17241724;0.22412241;0.05170517;0.18971897;0.08620862;0.0690069;65.72186309
30/06/2020;0.23232323;0.02020202;0.17171717;0.06060606;0.28282828;0.06060606;0.12121212;0.05050505;47.91666667
01/07/2020;0.19051905;0.09520952;0.16671667;0.35713571;0.04760476;0.04760476;0.04760476;0.04760476;64.70660902
02/07/2020;0.18668133;0.09329067;0.18668133;0.119988;0.14668533;0.079992;0.159984;0.02669733;52.2754389
03/07/2020;0.2133;0.1467;0.1467;0.1067;0.12;0.12;0.0533;0.0933;41.3107271
04/07/2020;0.17541754;0.17541754;0.1930193;0.12281228;0.05260526;0.10531053;0.05260526;0.12281228;47.37473747
05/07/2020;0.10811081;0.21622162;0.13511351;0.14861486;0.09460946;0.10811081;0.10811081;0.08110811;46.66118421
06/07/2020;0.17241724;0.10341034;0.10341034;0.20692069;0.13791379;0.17241724;0.03450345;0.0690069;52.94318376
07/07/2020;0.1643;0.0786;0.1857;0.1357;0.1357;0.1357;0.1;0.0643;56.95552011
08/07/2020;0.2431;0.0278;0.1667;0.1389;0.1319;0.0972;0.1111;0.0833;53.00954033
09/07/2020;0.1587;0.0794;0.127;0.0952;0.1429;0.127;0.1587;0.1111;48.27286553
