Data;Medo;Alegria;Tristeza;Confianca;Raiva;Antecipacao;Desgosto;Surpresa;Polaridade
05/04/2021;0.16548345;0.05759424;0.18348165;0.14028597;0.15828417;0.07549245;0.15108489;0.06829317;59.20643627
06/04/2021;0.2024;0.0467;0.1869;0.1678;0.1644;0.0675;0.1107;0.0536;58.74461742
07/04/2021;0.1849815;0.04219578;0.21077892;0.13818618;0.16858314;0.07489251;0.11478852;0.06559344;60.56924679
08/04/2021;0.19671967;0.05530553;0.18651865;0.14551455;0.13521352;0.08810881;0.12911291;0.06350635;56.84931507
09/04/2021;0.21312131;0.05150515;0.18471847;0.16871687;0.15811581;0.06570657;0.09240924;0.06570657;57.18446602
10/04/2021;0.20327967;0.04929507;0.21767823;0.11908809;0.14368563;0.06369363;0.12938706;0.07389261;57.14285714
11/04/2021;0.1614;0.0472;0.1654;0.2008;0.1339;0.0984;0.1299;0.063;63.70911622
12/04/2021;0.20737926;0.04689531;0.19888011;0.13488651;0.1519848;0.06249375;0.13638636;0.06109389;56.75905458
13/04/2021;0.1996;0.0355;0.1929;0.1574;0.1552;0.0665;0.1353;0.0576;59.83942603
14/04/2021;0.16931693;0.07670767;0.1670167;0.14671467;0.1490149;0.09480948;0.10161016;0.09480948;56.04788279
15/04/2021;0.1916;0.0386;0.1836;0.1562;0.1707;0.0757;0.1288;0.0548;59.61403509
16/04/2021;0.17938206;0.0659934;0.16918308;0.16408359;0.15228477;0.09309069;0.11508849;0.06089391;57.5946086
17/04/2021;0.22884577;0.02190438;0.24764953;0.11292258;0.15673135;0.02820564;0.11912382;0.08461692;58.98232954
18/04/2021;0.1739;0.0466;0.205;0.1832;0.1739;0.0683;0.0901;0.059;63.77525875
19/04/2021;0.14051405;0.05950595;0.20272027;0.14321432;0.13781378;0.11351135;0.10811081;0.09460946;63.36325335
20/04/2021;0.21332133;0.07340734;0.16081608;0.10841084;0.20632063;0.07690769;0.10141014;0.05940594;48.4259759
21/04/2021;0.14878512;0.0619938;0.19418058;0.14048595;0.14878512;0.08679132;0.14048595;0.07849215;61.35655362
22/04/2021;0.1614;0.0893;0.1441;0.1902;0.1326;0.1095;0.0922;0.0807;57.14529914
23/04/2021;0.13991399;0.07440744;0.15771577;0.20832083;0.1280128;0.09820982;0.1190119;0.07440744;63.07082544
24/04/2021;0.18533707;0.0560112;0.21984397;0.20264053;0.12932587;0.0560112;0.10342068;0.04740948;63.64321243
25/04/2021;0.2097;0.0337;0.206;0.1461;0.1423;0.0824;0.1011;0.0787;59.12678422
26/04/2021;0.19751975;0.05460546;0.21012101;0.16391639;0.11341134;0.09660966;0.09660966;0.06720672;59.73486664
27/04/2021;0.25162516;0.0490049;0.22222222;0.15691569;0.0980098;0.07190719;0.11111111;0.03920392;55.77460644
28/04/2021;0.17908209;0.05069493;0.15878412;0.20607939;0.09459054;0.06079392;0.13848615;0.11148885;61.35866824
29/04/2021;0.1821;0.0464;0.2152;0.1788;0.1325;0.0728;0.1159;0.0563;63.29317269
30/04/2021;0.19351935;0.05280528;0.21112111;0.15841584;0.12021202;0.07330733;0.1290129;0.06160616;60.00324781
01/05/2021;0.15978402;0.06889311;0.19558044;0.14878512;0.13768623;0.06889311;0.15148485;0.06889311;60.09422439
02/05/2021;0.16951695;0.08230823;0.16951695;0.16221622;0.1380138;0.07510751;0.11861186;0.08470847;56.84661526
03/05/2021;0.18551855;0.06020602;0.19761976;0.11331133;0.13731373;0.13251325;0.0940094;0.07950795;55.85698887
04/05/2021;0.20567943;0.04629537;0.22107789;0.13108689;0.1439856;0.05139486;0.15418458;0.04629537;58.29195631
05/05/2021;0.19481948;0.03020302;0.22032203;0.08730873;0.17661766;0.08390839;0.12021202;0.08660866;57.75441232
06/05/2021;0.1919;0.0546;0.1765;0.1471;0.1709;0.0784;0.112;0.0686;56.76197158
07/05/2021;0.16038396;0.06769323;0.1829817;0.15538446;0.16538346;0.07269273;0.11278872;0.08269173;59.73521624
08/05/2021;0.1498;0.0801;0.1882;0.1498;0.1289;0.122;0.0836;0.0976;59.51752069
09/05/2021;0.1574;0.0596;0.2128;0.183;0.1574;0.0681;0.1106;0.0511;64.58877284
10/05/2021;0.1905;0.0658;0.1655;0.1769;0.1451;0.0771;0.1111;0.068;57.19057959
11/05/2021;0.1553;0.0528;0.1832;0.205;0.1335;0.0466;0.146;0.0776;65.101459
12/05/2021;0.1612;0.0746;0.1672;0.191;0.1343;0.0955;0.1075;0.0687;60.3030303
13/05/2021;0.17918208;0.0539946;0.19368063;0.1409859;0.15418458;0.06719328;0.12778722;0.0829917;58.93643247
14/05/2021;0.1783;0.0775;0.1919;0.155;0.1298;0.0659;0.1221;0.0795;57.5576572
15/05/2021;0.1483;0.0921;0.1888;0.1663;0.1191;0.0966;0.1191;0.0697;59.63056255
16/05/2021;0.21752175;0.05190519;0.20782078;0.15911591;0.12011201;0.04870487;0.14291429;0.05190519;57.66148043
17/05/2021;0.1201;0.0836;0.1279;0.188;0.1305;0.0966;0.1671;0.0862;60.79676674
18/05/2021;0.22487751;0.03809619;0.18688131;0.19718028;0.12108789;0.07959204;0.089991;0.06229377;59.35713181
19/05/2021;0.2134;0.0514;0.1928;0.1542;0.1465;0.0746;0.1003;0.0668;56.71788167
20/05/2021;0.20052005;0.05280528;0.18471847;0.17941794;0.1240124;0.08970897;0.10551055;0.06330633;58.97311305
21/05/2021;0.16758324;0.06289371;0.18858114;0.15808419;0.12948705;0.119988;0.10668933;0.06669333;60.06583506
22/05/2021;0.163;0.0676;0.165;0.169;0.1372;0.1014;0.0934;0.1034;59.15692525
23/05/2021;0.17128287;0.07369263;0.18968103;0.12338766;0.16388361;0.07729227;0.11418858;0.08659134;56.10105715
24/05/2021;0.19568043;0.06719328;0.17788221;0.14818518;0.15218478;0.09489051;0.10668933;0.05729427;55.36502546
25/05/2021;0.1985;0.0402;0.206;0.1432;0.1407;0.0704;0.1281;0.0729;59.39785677
26/05/2021;0.1963;0.0548;0.2009;0.1248;0.1492;0.067;0.1294;0.0776;56.4667129
27/05/2021;0.21347865;0.04619538;0.18268173;0.15188481;0.16728327;0.05579442;0.12688731;0.05579442;56.30153121
28/05/2021;0.1543;0.0802;0.18;0.1664;0.1422;0.0787;0.1241;0.0741;59.63160613
29/05/2021;0.1721;0.0707;0.1912;0.1358;0.1453;0.0841;0.1224;0.0784;57.38855739
30/05/2021;0.19528047;0.05469453;0.21087891;0.13478652;0.15428457;0.07229277;0.10938906;0.06839316;58.03256673
31/05/2021;0.17761776;0.05190519;0.19561956;0.09580958;0.16971697;0.08180818;0.15171517;0.07580758;55.94163947
01/06/2021;0.1532;0.0781;0.2132;0.1351;0.1261;0.0991;0.1051;0.0901;60.0931677
02/06/2021;0.1742;0.0697;0.1969;0.1916;0.1272;0.0941;0.0923;0.054;61.43263757
03/06/2021;0.16548345;0.05759424;0.18848115;0.1769823;0.13958604;0.0819918;0.1179882;0.07189281;62.09650017
04/06/2021;0.19571957;0.08470847;0.15331533;0.1590159;0.1270127;0.09150915;0.09950995;0.08920892;52.69107475
05/06/2021;0.19161916;0.04420442;0.19411941;0.14741474;0.15231523;0.06630663;0.1450145;0.0590059;59.1546856
06/06/2021;0.1827;0.0635;0.1548;0.1447;0.1472;0.1041;0.1091;0.0939;54.88363569
07/06/2021;0.1864;0.0582;0.1847;0.1414;0.1281;0.0882;0.1265;0.0865;57.14035395
08/06/2021;0.17171717;0.0490049;0.22342234;0.11721172;0.1580158;0.08170817;0.14171417;0.05720572;60.68056298
09/06/2021;0.17728227;0.05349465;0.22067793;0.17058294;0.11708829;0.0969903;0.0969903;0.06689331;62.89985533
10/06/2021;0.1572;0.072;0.1951;0.1705;0.125;0.0814;0.1174;0.0814;61.466039
11/06/2021;0.1658;0.0524;0.1728;0.171;0.1623;0.0628;0.1117;0.1012;61.17437722
12/06/2021;0.17886423;0.05688862;0.20595881;0.12467506;0.15176965;0.06778644;0.15446911;0.05958808;58.37599265
13/06/2021;0.1674;0.0815;0.141;0.1784;0.1432;0.0991;0.0925;0.0969;56.20270984
14/06/2021;0.1784;0.0493;0.1831;0.1925;0.1291;0.0939;0.108;0.0657;62.25758329
15/06/2021;0.16258374;0.06779322;0.18158184;0.18428157;0.14358564;0.07589241;0.11378862;0.07049295;61.36173068
16/06/2021;0.17391739;0.06790679;0.16031603;0.18481848;0.13861386;0.09510951;0.11411141;0.06520652;58.80047708
17/06/2021;0.1795;0.0659;0.1818;0.1523;0.1523;0.0841;0.1091;0.075;57.65314926
18/06/2021;0.15858414;0.07769223;0.15858414;0.22007799;0.11648835;0.109989;0.08089191;0.07769223;61.57723578
19/06/2021;0.1905;0.0541;0.1948;0.1472;0.1645;0.0476;0.1255;0.0758;58.30207978
20/06/2021;0.16618338;0.05919408;0.22957704;0.15918408;0.12818718;0.08169183;0.10418958;0.07179282;63.30185607
21/06/2021;0.16228377;0.09249075;0.17978202;0.14658534;0.14138586;0.09949005;0.09249075;0.08549145;56.15966964
22/06/2021;0.1682;0.0886;0.1545;0.1682;0.1136;0.1273;0.1114;0.0682;55.68593615
23/06/2021;0.1924;0.0634;0.1945;0.1628;0.1268;0.0698;0.1184;0.0719;58.27760561
24/06/2021;0.1865;0.0764;0.1775;0.173;0.1371;0.0742;0.1146;0.0607;57.14052821
25/06/2021;0.1803;0.0493;0.1905;0.1463;0.1446;0.0969;0.1088;0.0833;59.46327684
26/06/2021;0.195;0.0482;0.2344;0.1468;0.1161;0.0646;0.1336;0.0613;61.05060859
27/06/2021;0.19348065;0.05959404;0.17118288;0.1389861;0.1339866;0.09679032;0.12408759;0.08189181;55.06834724
28/06/2021;0.20172017;0.05330533;0.17721772;0.1470147;0.15131513;0.07490749;0.12821282;0.06630663;55.9737569
29/06/2021;0.2;0.08;0.175;0.13;0.14;0.1;0.09;0.085;52.13675213
30/06/2021;0.18668133;0.04839516;0.1769823;0.11508849;0.18668133;0.07639236;0.14308569;0.06669333;55.40591806
01/07/2021;0.18718128;0.06969303;0.18718128;0.19818018;0.13938606;0.06239376;0.08989101;0.06609339;60.00311381
02/07/2021;0.17128287;0.07669233;0.17458254;0.17288271;0.13868613;0.10438956;0.09459054;0.06689331;58.35432409
03/07/2021;0.2178;0.0553;0.1524;0.1658;0.1591;0.0787;0.1072;0.0637;53.81363098
04/07/2021;0.1774;0.0385;0.2137;0.1474;0.156;0.0598;0.1303;0.0769;62.58232236
05/07/2021;0.1846;0.062;0.1699;0.1581;0.1595;0.0812;0.1123;0.0724;57.08318831
06/07/2021;0.19638036;0.07409259;0.17838216;0.17028297;0.13828617;0.08419158;0.08219178;0.07619238;56.31459948
07/07/2021;0.1702;0.0745;0.1936;0.183;0.1277;0.0766;0.1021;0.0723;60.61483985
08/07/2021;0.17888211;0.05489451;0.19718028;0.16868313;0.14018598;0.0609939;0.11178882;0.08739126;61.01384025
09/07/2021;0.16881688;0.07990799;0.16491649;0.16881688;0.14431443;0.08120812;0.13271327;0.05930593;57.29739011
10/07/2021;0.16433287;0.08291658;0.16123225;0.17213443;0.15183037;0.09231846;0.08761752;0.08761752;57.41602115
11/07/2021;0.1831;0.0801;0.1808;0.1213;0.1533;0.0755;0.1327;0.0732;53.44065099
12/07/2021;0.1938;0.0771;0.1894;0.1608;0.1278;0.0793;0.0925;0.0793;56.38383513
13/07/2021;0.15361536;0.06250625;0.20832083;0.16931693;0.12241224;0.07550755;0.12761276;0.08070807;63.60114536
14/07/2021;0.1987;0.0379;0.2394;0.121;0.1518;0.0515;0.1247;0.075;60.36850921
15/07/2021;0.21277872;0.04549545;0.22207779;0.10328967;0.14878512;0.0619938;0.13118688;0.07439256;55.74781566
16/07/2021;0.17918208;0.06429357;0.18528147;0.14088591;0.15928407;0.07959204;0.11488851;0.07659234;57.25820607
17/07/2021;0.17948205;0.06289371;0.20747925;0.13988601;0.15148485;0.06529347;0.12588741;0.06759324;58.90132248
18/07/2021;0.19258074;0.04689531;0.18768123;0.14808519;0.15558444;0.09139086;0.13578642;0.0419958;58.36954632
19/07/2021;0.13661366;0.08160816;0.19151915;0.15861586;0.14911491;0.09730973;0.09260926;0.09260926;61.60478621
20/07/2021;0.08169183;0.12668733;0.14828517;0.209979;0.13168683;0.12168783;0.06669333;0.11328867;63.22569261
21/07/2021;0.16;0.055;0.17;0.1825;0.165;0.0775;0.125;0.065;62.11453745
22/07/2021;0.1571;0.0805;0.1954;0.1494;0.1322;0.067;0.1264;0.092;59.20329671
23/07/2021;0.1333;0.0827;0.2053;0.1547;0.1573;0.088;0.096;0.0827;62.5
24/07/2021;0.2135;0.0514;0.2027;0.1892;0.1405;0.0459;0.0892;0.0676;59.6680877
25/07/2021;0.17711771;0.080008;0.14861486;0.17141714;0.17711771;0.08570857;0.08570857;0.07430743;55.4496621
26/07/2021;0.1408;0.0794;0.1949;0.1408;0.1372;0.0903;0.1227;0.0939;60.3885591
27/07/2021;0.20277972;0.06109389;0.18888111;0.17778222;0.149985;0.05559444;0.11108889;0.05279472;58.15096733
28/07/2021;0.1852;0.0494;0.1698;0.1975;0.1296;0.0772;0.1327;0.0586;61.02342581
29/07/2021;0.156;0.074;0.164;0.168;0.152;0.082;0.128;0.076;59.07473309
30/07/2021;0.137;0.0776;0.1705;0.1659;0.1431;0.0837;0.1446;0.0776;61.05263158
31/07/2021;0.19731973;0.05870587;0.19731973;0.14931493;0.1360136;0.0640064;0.120012;0.07730773;57.51742449
01/08/2021;0.13871387;0.09850985;0.16421642;0.18251825;0.13871387;0.09490949;0.09850985;0.08390839;59.37660558
02/08/2021;0.1848;0.0734;0.1747;0.1291;0.1722;0.0759;0.119;0.0709;54.0569395
03/08/2021;0.21052105;0.04760476;0.17541754;0.16791679;0.16041604;0.09520952;0.07520752;0.06770677;57.0834719
04/08/2021;0.1895;0.0466;0.1953;0.1254;0.1429;0.0904;0.1254;0.0845;57.59698275
05/08/2021;0.1138;0.0838;0.188;0.1665;0.1737;0.1018;0.0754;0.097;64.20938236
06/08/2021;0.15808419;0.06529347;0.17008299;0.17178282;0.14088591;0.11858814;0.09109089;0.08419158;60.48116044
07/08/2021;0.141;0.0759;0.1714;0.1757;0.1714;0.0889;0.0868;0.0889;61.54255319
08/08/2021;0.1438;0.1502;0.1565;0.1534;0.1182;0.1246;0.0958;0.0575;51.31644312
09/08/2021;0.1693;0.0607;0.2236;0.1534;0.1278;0.0831;0.115;0.0671;62.10873147
10/08/2021;0.1504;0.0797;0.1759;0.1263;0.1549;0.1023;0.1128;0.0977;56.77249671
11/08/2021;0.1348;0.1191;0.1787;0.1348;0.1693;0.1191;0.0752;0.069;55.25202679
